Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1984,144,284,6.9,8.2,4,54.99826399514335,0,0.05465949820788532,193,22,91,NA,NA,NA,NA,NA,85,NA,NA,1,NA,1016.7999999999997,190,519.4000000000001,NA,1,NA
1985,108,304,6,6.9,NA,NA,NA,0.0326086956521738,213,70,91,29,7.58,13,62,NA,NA,NA,NA,NA,NA,1016.7999999999997,190,519.4000000000001,NA,NA,NA
1986,159,243,5.7,7.1,7,25.973150796368635,41,0.05555555555555555,72,46,171,125,6.4,8.2,46,NA,137,NA,NA,1,NA,1016.7999999999997,190,519.4000000000001,NA,1,NA
1987,135,247,4.1,4.7,NA,NA,NA,0.05217785843920142,87,19,160,124,5.1,5.8,36,NA,NA,NA,NA,NA,NA,1016.7999999999997,190,519.4000000000001,NA,NA,NA
1988,136,294,3.45,4,NA,NA,NA,0.040547945205479455,181,39,113,97,4,6.2,16,NA,NA,NA,NA,NA,NA,1016.7999999999997,190,519.4000000000001,NA,NA,NA
1989,152,287,2.8,3.7,NA,NA,NA,0.029040404040404,147,8.1,140,76,3.5,4.8,64,NA,NA,NA,NA,NA,NA,1016.7999999999997,190,519.4000000000001,NA,NA,NA
1990,258,247,2,2.330000000000001,NA,NA,NA,0.07692307692307698,14,19,233,160,3,4.3,73,NA,NA,NA,NA,NA,NA,1016.7999999999997,190,519.4000000000001,NA,NA,NA
1991,118,333,2.3,2.8,NA,NA,NA,0.041381278538812793,161,91,172,33,2.5,7.8,139,NA,151,NA,NA,1,NA,1016.7999999999997,190,519.4000000000001,NA,1,NA
1992,122,328,5.9,7.3900000000000015,NA,NA,NA,0.047619047619047616,150,147,178,93,2.8,13,85,NA,133,NA,NA,2,NA,1016.7999999999997,190,519.4000000000001,NA,1,NA
1993,NA,220,NA,NA,2,217.95846769487594,67,0.0531015037593985,75,600,145,61,6.9,45,84,NA,122,125,NA,10,4,1016.7999999999997,190,519.4000000000001,NA,4,4
