comid,metric,p10,p25,p50,p75,p90,source,result_type
5329511,Peak_Dur_2,1,1,2,4,5,inferred,predicted
5329511,Peak_Dur_5,1,1,1,2,3,inferred,predicted
5329511,Peak_Fre_2,1,1,1,2,3,inferred,predicted
5329511,Peak_Fre_5,1,1,1,1,2,inferred,predicted
5329511,Peak_10,2902.63892496922,3445.4345303369,4552.9426649276,7912.482373797059,8548.888299068709,model,predicted
5329511,Peak_2,1099.4464420789698,1597.17657719199,3082.53195094393,4442.22967594279,4706.584026538039,model,predicted
5329511,Peak_5,2482.08732379421,2946.47976078047,4459.611094929821,6922.78516633442,7517.922863244609,model,predicted
5329511,DS_Dur_WS,145.233333333334,175.19375,198.0875,223.2625,252.119166666667,model,predicted
5329511,DS_Mag_50,1.27236637693011,2.6943619743077,4.38757205382437,5.80913506558408,7.48211156557397,model,predicted
5329511,DS_Mag_90,6.77769041565933,10.4010517668562,17.6098129499456,24.7134826923383,39.7544986429315,model,predicted
5329511,DS_Tim,196.75,222.633333333333,239.604166666667,256,274.96,model,predicted
5329511,FA_Dur,2,2,3,5,6.5,obs,predicted
5329511,FA_Mag,11.7824546182076,20.2996347328858,42.6103385031519,111.987456676042,196.079905041186,model,predicted
5329511,FA_Tim,9,19,28.5,40,49.6375,model,predicted
5329511,Peak_Dur_10,1,1,2,2,3,obs,predicted
5329511,Peak_Fre_10,1,1,1,1,2,obs,predicted
5329511,SP_Dur,24.7475,32,41.25,62.65625,100.753333333334,model,predicted
5329511,SP_Mag,165.108797987172,310.852490306544,572.449510950978,1188.91620060567,2067.54279727602,model,predicted
5329511,SP_ROC,0.0300964961449692,0.0508287518361106,0.064429646285566,0.0851310844282136,0.100773627995302,obs,predicted
5329511,SP_Tim,158.59,171.075,178.6125,188.0625,207.5,model,predicted
5329511,Wet_BFL_Dur,64.4933333333334,84.83125,105.3875,136.425,152.3775,model,predicted
5329511,Wet_BFL_Mag_10,8.08310017996746,14.847514807706,24.5993926515961,39.9500305496328,53.6427833396903,model,predicted
5329511,Wet_BFL_Mag_50,47.8524803336518,71.6616902601297,99.7961176900409,135.405574271128,193.129121987148,model,predicted
5329511,Wet_Tim,46.49,57.71875,67.75,74.5,89.7575,model,predicted
