comid,metric,p10,p25,p50,p75,p90,source,result_type
948020984,Peak_Dur_2,1,1,4,10,29,inferred,predicted
948020984,Peak_Dur_5,1,1,2,3,6,inferred,predicted
948020984,Peak_Fre_2,1,1,2,3,5,inferred,predicted
948020984,Peak_Fre_5,1,1,1,2,3,inferred,predicted
948020984,Peak_10,10298.8786226757,16710.2398197342,25008.475612592796,28003.767182335898,36783.2936725912,model,predicted
948020984,Peak_2,1899.67583689373,3513.7983695646503,6858.0818730744395,9330.1693031333,10270.4213005824,model,predicted
948020984,Peak_5,5905.153,9764.036,14857.88,18430.41,23089.83,model,predicted
948020984,DS_Dur_WS,86.545,120.958333333333,160.775,205.76875,236,model,predicted
948020984,DS_Mag_50,16.3812649740745,49.435412412032,96.375682624281,167.259909325295,210.390029894722,model,predicted
948020984,DS_Mag_90,52.4086426514034,110.330151067491,198.827457926039,325.657849917856,570.111041366682,model,predicted
948020984,DS_Tim,276.6925,289.475,302.391666666666,314.925,333,model,predicted
948020984,FA_Dur,2,3,4,6,8,obs,predicted
948020984,FA_Mag,119.152638499248,213.516436478101,375.115354639352,658.91519916262,1169.99277189036,model,predicted
948020984,FA_Tim,7,16.425,34.9625,46.675,59,model,predicted
948020984,Peak_Dur_10,1,1,1,2,4,obs,predicted
948020984,Peak_Fre_10,1,1,1,1,2,obs,predicted
948020984,SP_Dur,50.19,64.8395833333334,83.4958333333334,111.014583333333,135.670833333334,model,predicted
948020984,SP_Mag,745.104388403327,1232.11470583612,1891.46567308729,2956.34356465864,3886.27258637209,model,predicted
948020984,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
948020984,SP_Tim,162.45,197.30625,220,234.770833333333,247.191666666666,model,predicted
948020984,Wet_BFL_Dur,56.4233333333333,76.2375,104.3875,145.03125,190.145833333333,model,predicted
948020984,Wet_BFL_Mag_10,90.0673260270569,160.700991198446,259.007117176414,349.551499689729,463.332114920775,model,predicted
948020984,Wet_BFL_Mag_50,343.613536520213,539.606890628815,720.589031111447,1030.72366270717,1468.45509187071,model,predicted
948020984,Wet_Tim,38.2416666666666,56.65625,87.5833333333333,117,138.36,model,predicted
