Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1994,195,318,0.45,12,NA,NA,NA,0.052631578947368356,147,7.1,171,111,2.7,3.1,60,NA,NA,NA,NA,NA,NA,138.99999999999994,21,33.800000000000004,NA,NA,NA
1995,156,332,4.4,6,4,1.0544059475624707,63,0.043956043956043994,116,111,216,69,17.8,64,147,167,140.5,123,4,78,72,138.99999999999994,21,33.800000000000004,2,4,3
1996,NA,302,NA,NA,4,15.957022867266137,72,0.058823529411764705,153,103,149,27,5.7,31,122,141,212,139,3,69,40,138.99999999999994,21,33.800000000000004,1,4,3
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,100,318,2.1,2.5100000000000007,4,10.897606061829755,27,0.03509852216748764,152,28,166,68,9.67,17.5,98,NA,136,NA,NA,72,NA,138.99999999999994,21,33.800000000000004,NA,1,NA
2001,NA,316,NA,NA,5,5.935741853832522,28,0.04653679653679657,111,6.6,205,153,1.9,2.5,52,NA,NA,NA,NA,NA,NA,138.99999999999994,21,33.800000000000004,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,219,257,3,3.9,2,9.278180283739573,66,0.06186224489795925,77,26,180,54,3.5999999999999996,17.5,126,NA,160,NA,NA,44,NA,138.99999999999994,21,33.800000000000004,NA,5,NA
2005,NA,293,NA,NA,NA,NA,NA,0.07417582417582418,58,28,235,125,5.64,11,110,NA,229,230,NA,4,1,138.99999999999994,21,33.800000000000004,NA,1,1
2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,223,282,2.6,5.1,NA,NA,NA,0.023255813953488292,105,15,177,112,3.8,6.1,65,NA,NA,NA,NA,NA,NA,138.99999999999994,21,33.800000000000004,NA,NA,NA
2008,184,306,1.45,3.3540000000000023,2,5.456648247997849,15,0.03333333333333336,84,18,222,83,8.7,14,139,NA,210,NA,NA,1,NA,138.99999999999994,21,33.800000000000004,NA,1,NA
2009,126,304,1.1,1.93,2,4.689472599304961,3,0.04154282755843605,74,14.8,230,106,2.745,11.7,124,NA,NA,NA,NA,NA,NA,138.99999999999994,21,33.800000000000004,NA,NA,NA
2010,NA,326,NA,NA,7,3.219507584294039,12,0.03333333333333336,75,20,251,187,2.86,10,64,NA,NA,NA,NA,NA,NA,138.99999999999994,21,33.800000000000004,NA,NA,NA
2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,80,329,1.2,2.4,NA,NA,NA,0.07142857142857134,113,12,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.99999999999994,21,33.800000000000004,NA,NA,NA
2013,NA,256,NA,NA,4,3.355079279959587,22,0.06458333333333333,64,33,192,149,5.88,7.9,43,NA,178,NA,NA,12,NA,138.99999999999994,21,33.800000000000004,NA,2,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,78,340,0.91,3.3,4,1.3213467426531638,22,0.06250000000000006,254,18,86,34,0.37900000000000006,5.35,52,NA,NA,NA,NA,NA,NA,138.99999999999994,21,33.800000000000004,NA,NA,NA
2016,92,326,1.4,3.2800000000000007,5,2.0805580986699295,13,0.07142857142857142,118,18,208,156,0,3.25,52,NA,154,NA,NA,17,NA,138.99999999999994,21,33.800000000000004,NA,3,NA
