Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1997,306,287,149,320.5,9,169.99787843397635,47,0.10246913580246914,23,3840,264,206,168,216.5,58,94,224,92,2,29,4,9839,3650,7734,1,5,2
1998,259,316,106,238.60000000000005,NA,NA,NA,0.11950314106225014,30,7720,286,59,276,3380,227,NA,268,NA,NA,31,NA,9839,3650,7734,NA,2,NA
1999,286,292,98,234.5,5,159.95913699769366,61,0.1048951048951049,49,3400,243,34,196.5,286,209,NA,262,NA,NA,9,NA,9839,3650,7734,NA,3,NA
2000,192,287,73,129,NA,NA,NA,0.13358778625954199,25,3810,262,50,224.60000000000002,563.5,212,NA,258,NA,NA,1,NA,9839,3650,7734,NA,1,NA
2001,81,358,55,76.4,NA,NA,NA,0.008849557522123894,118,175,240,127,61.6,98,113,NA,NA,NA,NA,NA,NA,9839,3650,7734,NA,NA,NA
2002,301,284,83.6,138,2,99.40545526782306,55,0.02665906788247214,23,997,261,188,80.8,122.5,73,NA,NA,NA,NA,NA,NA,9839,3650,7734,NA,NA,NA
2003,305,278,102,166.80000000000007,6,123.98935570292,38,0.15018315018315018,27,5580,251,32,216.1,267,219,NA,240,NA,NA,13,NA,9839,3650,7734,NA,1,NA
2004,NA,282,NA,NA,NA,NA,NA,0.04597701149425287,32,1890,250,33,110,199,217,NA,NA,NA,NA,NA,NA,9839,3650,7734,NA,NA,NA
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,263,308,75.6,109.80000000000001,2,149.9954574957905,62,0.14475431606905712,42,5920,266,77,352.79999999999995,3250,189,NA,248,249,NA,28,5,9839,3650,7734,NA,6,1
2007,284,260,83.8,128,2,114.99589357742131,39,0.026058542478993904,16,901,244,39,94,112,205,NA,NA,NA,NA,NA,NA,9839,3650,7734,NA,NA,NA
2008,281,282,115,187,NA,NA,NA,0.02097902097902098,18,1180,264,86,99.55,164,178,NA,NA,NA,NA,NA,NA,9839,3650,7734,NA,NA,NA
2009,254,287,103,156,NA,NA,NA,0.16060405643738979,51,6020,236,39,189.8,1330,197,NA,238,NA,NA,12,NA,9839,3650,7734,NA,3,NA
2010,275,299,153,371.19999999999993,3,210.99679207286653,20,0.1144037324431344,24,4820,275,100,155,687,175,NA,244.5,NA,NA,21,NA,9839,3650,7734,NA,4,NA
2011,233,318,72,131.8,4,1719.998994058439,75,0.12596216925431883,37,6970,281,73,274.6,2440,208,NA,253,238,NA,33,1,9839,3650,7734,NA,3,1
2012,62,344,61.8,90.16999999999999,NA,NA,NA,0.014652211249463289,113,2190,231,46,82.4,184.5,185,NA,NA,NA,NA,NA,NA,9839,3650,7734,NA,NA,NA
2013,133,376,54.7,67.58,NA,NA,NA,0.00980392156862745,124,229,252,212,76.94,110.5,40,NA,NA,NA,NA,NA,NA,9839,3650,7734,NA,NA,NA
2014,47,383,39.5,42.2,NA,NA,NA,0.0053705692803437165,146,117,237,104,45.48,66.75,133,NA,NA,NA,NA,NA,NA,9839,3650,7734,NA,NA,NA
2015,183,376,108,230.00000000000006,NA,NA,NA,0.0032608695652173603,93,109,283,236,42.5,52.3,47,NA,NA,NA,NA,NA,NA,9839,3650,7734,NA,NA,NA
2016,135,292,80.5,137,NA,NA,NA,0.13980947182366396,64,6480,228,45,183.4,1180,183,NA,221,NA,NA,6,NA,9839,3650,7734,NA,1,NA
2017,210,304,64.8,153.1,NA,NA,NA,0.13964597171238033,33,10700,271,210,215.70000000000005,1395,61,265,154,179.5,3,77,12,9839,3650,7734,1,6,2
2018,274,278,105,374,2,156.00183956681994,47,0.13414634146341464,50,3150,228,80,138.5,727.5,148,NA,189,NA,NA,3,NA,9839,3650,7734,NA,2,NA
2019,209,311,63.5,143,NA,NA,NA,0.09750930136420008,51,6640,260,74,362.3,4005,186,NA,242,NA,NA,43,NA,9839,3650,7734,NA,3,NA
2020,160,360,62.8,66.29,2,100.98880135556166,68,0.00951626292355295,117,744,243,89,46.3,76.5,154,NA,NA,NA,NA,NA,NA,9839,3650,7734,NA,NA,NA
