p10,p25,p50,p75,p90,metric,comid,result_type
111.6,141.25,171,208.25,257.8,DS_Dur_WS,22527375,observed
200,222,252,289,314,DS_Tim,22527375,observed
0.03500000000000001,0.3325,0.74,1.1,1.7300000000000004,DS_Mag_50,22527375,observed
0.2339000000000001,0.7682500000000004,1.4,2.295,3.3240000000000007,DS_Mag_90,22527375,observed
2,3,4,6,8,FA_Dur,22527375,observed
2.326626907611992,3.045603717914031,8.090862873831867,22.682922535019276,58.12816908258448,FA_Mag,22527375,observed
1.4000000000000004,4,11,26,42.00000000000001,FA_Tim,22527375,observed
0.05848153214774281,0.08023897058823524,0.1111111111111112,0.1750609080841639,0.22133458646616538,SP_ROC,22527375,observed
10,24,68,112,131,SP_Dur,22527375,observed
13,35,70,139,202,SP_Mag,22527375,observed
143,154,179,206,237,SP_Tim,22527375,observed
70.7,95,110,156.75,187.60000000000002,Wet_BFL_Dur,22527375,observed
0.23520000000000005,0.55325,0.875,1.52625,2.038000000000003,Wet_BFL_Mag_10,22527375,observed
0.7084999999999999,1.4374999999999998,2.01,4.2125,9.015000000000004,Wet_BFL_Mag_50,22527375,observed
30.700000000000003,40.25,59.5,86,108.20000000000002,Wet_Tim,22527375,observed
110.8,130,141,152,157.39999999999998,Peak_Tim_10,22527375,observed
95,113,134,139,150,Peak_Tim_2,22527375,observed
103.6,128,137,142,152.2,Peak_Tim_5,22527375,observed
1,1,1,2,2.5999999999999996,Peak_Dur_10,22527375,observed
1,1,1,3,6,Peak_Dur_2,22527375,observed
1,1,3,4,5.199999999999999,Peak_Dur_5,22527375,observed
531,531,531,531,531,Peak_10,22527375,observed
295,295,295,295,295,Peak_2,22527375,observed
420,420,420,420,420,Peak_5,22527375,observed
1,1,1,2,2.5999999999999996,Peak_Fre_10,22527375,observed
1,1,1,2,4,Peak_Fre_2,22527375,observed
1,1,2,3,3,Peak_Fre_5,22527375,observed
