Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1989,233,206,1.3,3,32,5.117845383575888,56,0.04761904761904766,53,79,153,82,5.329999999999999,7.15,71,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
1990,241,271,0.87,2.1,8,2.428839966096119,25,0.09302325581395345,112,8.2,159,86,2.7,3.8,73,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
1991,228,259,1.6,9.6,7,1.7416559148554396,54,0.06066176470588235,69,341,190,44,8.08,113,146,NA,182,NA,NA,3,NA,4115.999999999999,329.5,1686.0000000000027,NA,3,NA
1992,203,248,8.6,20.80000000000001,NA,NA,NA,0.03646805683004778,69,500,179,58,11.7,284.5,121,134,153,134,1,21,1,4115.999999999999,329.5,1686.0000000000027,1,5,1
1993,237,240,18,41.400000000000006,7,104.98708642787857,67,0.034809250155784816,91,1370,149,64,30.800000000000004,244,85,141,130,135.5,1,49,2,4115.999999999999,329.5,1686.0000000000027,1,5,2
1994,177,279,5.6,9.2,2,41.939812511695095,71,0.05555555555555555,133,190,146,35,20,29,111,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
1995,201,281,13,17,3,13.971183908479118,4,0.039597799845690534,113,499,168,78,93.39999999999999,191.5,90,NA,156,115,NA,31,4,4115.999999999999,329.5,1686.0000000000027,NA,7,3
1996,160,254,4,8.11,NA,NA,NA,0.058823529411764705,106,166,148,32,15,23.5,116,NA,142,NA,NA,2,NA,4115.999999999999,329.5,1686.0000000000027,NA,1,NA
1997,304,179,3.7,21.69999999999999,2,144.9588046795676,29,0.058823529411764705,58,305,121,73,10,29,48,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
1998,198,276,20,32,2,990.9758114484653,66,0.043010752688172046,127,11700,149,32,31,366,117,145,155.5,130,1,30,4,4115.999999999999,329.5,1686.0000000000027,1,8,3
1999,173,321,7.5,10,1,45.901439657310334,58,0.036165577342047964,121,122,200,92,22,27,108,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
2000,239,264,4.9,11,NA,NA,NA,0.04969135802469132,60,137,204,76,15.5,42.5,128,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
2001,191,194,7.2,69,NA,NA,NA,0.09519450800915333,20,377,174,37,46.800000000000004,247,137,NA,162,155,NA,10,2,4115.999999999999,329.5,1686.0000000000027,NA,2,1
2002,196,291,3.1500000000000004,7.35,NA,NA,NA,0.032002048131080416,190,11,101,82,5.24,7.9,19,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
2003,NA,321,NA,NA,7,8.997126180821388,38,0.06976744186046507,103,266,218,97,6.16,18,121,NA,134,NA,NA,2,NA,4115.999999999999,329.5,1686.0000000000027,NA,1,NA
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,87,296,3.6,4.9,NA,NA,NA,0.06711711711711711,111,662,185,113,10,44,72,NA,129,NA,NA,10,NA,4115.999999999999,329.5,1686.0000000000027,NA,2,NA
2012,102,290,0.42,1.7900000000000007,NA,NA,NA,0.0550505050505051,88,46,202,185,6.120000000000001,9.4,17,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
2013,219,285,1.5,2.8,5,2.0657804961059085,12,0.05357142857142862,123,6.5,162,136,2.3499999999999996,4.4,26,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
2014,212,190,0,3.170000000000002,NA,NA,NA,0.04031385281385279,33,93,157,19,3,3.1,138,NA,151,NA,NA,1,NA,4115.999999999999,329.5,1686.0000000000027,NA,1,NA
2015,116,316,0.6399999999999999,1.3,NA,NA,NA,0.05064102564102563,194,7.8,122,86,0.07,3.5,36,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
2016,214,257,0.08499999999999999,0.26,7,1.0658185788083014,17,0.07042253521126751,89,20,168,102,1.5,2.8,66,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
2017,338,186,0.68,4,NA,NA,NA,0.08333333333333333,42,978,144,39,6.0200000000000005,43,105,NA,139,NA,NA,4,NA,4115.999999999999,329.5,1686.0000000000027,NA,1,NA
2018,230,236,0,0.7629999999999999,NA,NA,NA,0.05409356725146202,58,110,178,20,3.1900000000000004,7.55,158,NA,NA,NA,NA,NA,NA,4115.999999999999,329.5,1686.0000000000027,NA,NA,NA
2019,253,213,0.35,13,NA,NA,NA,0.054093567251461985,53,610,160,60,9.93,69,100,NA,140,NA,NA,8,NA,4115.999999999999,329.5,1686.0000000000027,NA,4,NA
