Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2007,322,53,5.5,6.3,NA,NA,NA,0.07692307692307693,22,431,31,17,14,271,14,NA,20,NA,NA,10,NA,779.6000000000003,254,569.0000000000001,NA,1,NA
2008,537,37,5.9,6.3,NA,NA,NA,0.015625000000000083,18,509,19,10,6,135.05,9,NA,14,NA,NA,10,NA,779.6000000000003,254,569.0000000000001,NA,1,NA
2009,218,200,13,17,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,NA,779.6000000000003,254,569.0000000000001,NA,NA,NA
2010,282,87,8.8,16,NA,NA,NA,0.08290816326530608,16,256,71,19,4.9,253,52,NA,61,NA,NA,8,NA,779.6000000000003,254,569.0000000000001,NA,1,NA
2011,NA,299,NA,NA,4,301.9944345888107,3,0.038126361655773364,249,439,50,47,11,16,3,NA,40,NA,NA,17,NA,779.6000000000003,254,569.0000000000001,NA,3,NA
2012,NA,347,NA,NA,NA,NA,NA,0.15384615384615385,19,17,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779.6000000000003,254,569.0000000000001,NA,NA,NA
2013,81,305,16,17,1,92.76698644876214,36,0.03109932497589195,265,93,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779.6000000000003,254,569.0000000000001,NA,NA,NA
2014,200,283,7.5,12,NA,NA,NA,NA,NA,16,0,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,779.6000000000003,254,569.0000000000001,NA,NA,NA
2015,200,345,6.7,25,NA,NA,NA,0.08712121212121213,117,31,228,111,12,16,117,NA,NA,NA,NA,NA,NA,779.6000000000003,254,569.0000000000001,NA,NA,NA
2016,175,313,16,19.599999999999994,NA,NA,NA,0.19933829611248965,77,597,236,57,40,42,179,NA,230,232,NA,6,2,779.6000000000003,254,569.0000000000001,NA,1,1
2017,261,282,17,27,NA,NA,NA,0.1836734693877551,16,412,266,144,19.3,48,122,132,249,131,1,26,3,779.6000000000003,254,569.0000000000001,1,5,1
2018,261,313,19,45.3,NA,NA,NA,0.17073170731707318,82,562,231,54,31,46,177,NA,225,NA,NA,5,NA,779.6000000000003,254,569.0000000000001,NA,1,NA
2019,290,284,18.9,38.42000000000001,NA,NA,NA,0.22565320665083136,38,515,246,38,72.41,75.5,208,NA,241,229.5,NA,22,5,779.6000000000003,254,569.0000000000001,NA,5,2
