Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,220,312,5.9,35.099999999999994,2,40.99324153710033,8,0.08969696969696969,74,2010,238,157,63.00000000000002,361,81,104,103,104,1,3,1,6790,2680,5634.000000000003,1,1,1
1981,173,264,5.4,123.60000000000008,6,38.990912955184065,0,0.14882506527415143,24,643,240,74,38.5,392,166,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
1982,249,312,179,653.2000000000003,2,34.996824192265294,10,0.06704119850187265,70,2550,242,171,121,572,71,NA,175.5,109,NA,8,2,6790,2680,5634.000000000003,NA,4,2
1983,76,327,254.5,480,3,297.9257691464177,22,0.0625,70,4920,257,62,621.9,1290,195,NA,253,NA,NA,45,NA,6790,2680,5634.000000000003,NA,2,NA
1984,239,301,51,64.20000000000002,6,543.9994565507797,0,0.14285714285714285,55,2330,246,209,382.4,663,37,NA,69.5,NA,NA,3,NA,6790,2680,5634.000000000003,NA,2,NA
1985,218,266,52,121.10000000000008,3,382.75045533183146,33,0.09717868338557993,33,809,233,59,110.60000000000002,718,174,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
1986,253,290,54,78.80000000000001,6,80.9992159409684,8,0.11378516991803672,44,2400,246,128,158.60000000000002,1175,118,NA,148.5,149,NA,4,3,6790,2680,5634.000000000003,NA,2,2
1987,280,253,20,24,3,93.0000140709434,0,0.16496031746031747,26,718,227,50,127.20000000000002,356,177,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
1988,255,260,23,28,3,90.9896331724364,70,0.22123839765510503,28,292,232,65,42.800000000000004,128,167,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
1989,251,280,54,66,2,74.97310407844958,42,0.10854503464203233,57,1440,223,74,288.00000000000006,861,149,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
1990,270,272,21,25,5,371.97380074882403,23,0.15384615384615385,26,647,246,81,170,398,165,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
1991,217,284,22,25,NA,NA,NA,0.1543154761904762,34,967,250,74,82,319,176,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
1992,217,299,42,202.20000000000002,8,45.99123873574755,0,0.1214574898785425,75,470,224,89,30,193,135,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
1993,190,319,77,100.1,4,124.98470890505817,29,0.061946902654867256,58,1790,261,111,451,1310,150,NA,236,NA,NA,1,NA,6790,2680,5634.000000000003,NA,1,NA
1994,240,276,40,358.2,3,136.9970786375687,15,0.06872256872256872,50,648,226,83,135,238,143,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
1995,157,331,146,205.00000000000006,2,71.9984338253894,4,0.05734767025089606,59,3420,272,122,672,1525,150,NA,252,212,NA,34,1,6790,2680,5634.000000000003,NA,6,1
1996,130,297,52,56.10000000000001,1,186.99992788094963,0,0.08737360208933236,65,8140,232,110,440.7,888.5,122,228,177,228,1,5,1,6790,2680,5634.000000000003,1,2,1
1997,228,296,86,263.3,2,1479.9468894630597,48,0.06457991242474001,46,1790,250,189,383.00000000000006,821,61,92,91,92,2,4,2,6790,2680,5634.000000000003,1,1,1
1998,211,320,155,369,4,170.98823394890792,56,0.05855855855855856,58,3320,262,104,438,1210,158,NA,249,NA,NA,16,NA,6790,2680,5634.000000000003,NA,3,NA
1999,194,301,80.5,191.40000000000003,5,236.9552853106758,54,0.06631414022718371,40,1910,261,96,362,1210,165,NA,234,NA,NA,6,NA,6790,2680,5634.000000000003,NA,1,NA
2000,225,291,72,97.6,10,186.99992928430345,0,0.08054054054054055,50,1900,241,112,260.2,738,129,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
2001,226,272,31.5,140.5,5,113.92226293653164,28,0.07229965156794424,49,1030,223,73,103,330,150,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
2002,229,295,84,180,3,46.99247184052144,30,0.07692307692307693,48,1520,247,115,222.8,670,132,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
2003,226,294,61,90,2,644.7700588117668,38,0.09066666666666667,50,2700,244,86,235,511.5,158,NA,240,NA,NA,1,NA,6790,2680,5634.000000000003,NA,1,NA
2004,280,277,65.5,250,5,296.9756234125249,67,0.07894736842105263,57,1290,220,66,246.5,556.5,154,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
2005,141,300,58,66,3,119.99081696121867,17,0.10952380952380952,58,3500,242,51,505,1180,191,NA,227,NA,NA,14,NA,6790,2680,5634.000000000003,NA,1,NA
2006,205,307,71,120.6,2,718.9674356156141,62,0.06451612903225806,55,2300,252,177,250,681,75,91,186,91,1,18,1,6790,2680,5634.000000000003,1,4,1
2007,257,280,23,49.400000000000006,8,128.98168156821265,34,0.07937103144842758,54,861,226,80,162.89999999999998,381,146,NA,NA,NA,NA,NA,NA,6790,2680,5634.000000000003,NA,NA,NA
