p10,p25,p50,p75,p90,metric,comid,result_type
12.400000000000004,24,47,80.5,129.6,DS_Dur_WS,22592737,observed
261.6,302,360,368,371.79999999999995,DS_Tim,22592737,observed
54.64,59.95,65,77.5,87,DS_Mag_50,22592737,observed
59.792,63.32,69.1,86.5,101,DS_Mag_90,22592737,observed
2,2,2,2,2,FA_Dur,22592737,observed
117.33922907375005,122.45110328112435,130.97089362674814,139.49068397237193,144.6025581797462,FA_Mag,22592737,observed
10.400000000000002,14,20,26,29.599999999999998,FA_Tim,22592737,observed
0.01214754238010052,0.019540346995808082,0.029850746268656716,0.04913970932958275,0.07340006398829929,SP_ROC,22592737,observed
25,87.5,121,173,198.20000000000002,SP_Dur,22592737,observed
67.74,77.75,97.5,112.5,468.50000000000074,SP_Mag,22592737,observed
151.9,185,224,246.75,263.9,SP_Tim,22592737,observed
83.6,153.5,194,209.5,256.8,Wet_BFL_Dur,22592737,observed
53.156,59.165,65.08999999999999,74.25,85.03999999999999,Wet_BFL_Mag_10,22592737,observed
60.86,66.1,73,86.5,100.89999999999998,Wet_BFL_Mag_50,22592737,observed
4.8,11.5,19,34.5,61.79999999999997,Wet_Tim,22592737,observed
138.2,138.5,139,230,284.59999999999997,Peak_Tim_10,22592737,observed
101.5,132,151.75,189.875,280.50000000000006,Peak_Tim_2,22592737,observed
132.5,140.5,151.5,173,185.5,Peak_Tim_5,22592737,observed
1,1,1,2,2.5999999999999996,Peak_Dur_10,22592737,observed
2,2,7,55.25,110.70000000000002,Peak_Dur_2,22592737,observed
2,2,2,5.75,8,Peak_Dur_5,22592737,observed
1215,1215,1215,1215,1215,Peak_10,22592737,observed
134.5,134.5,134.5,134.5,134.5,Peak_2,22592737,observed
270.00000000000017,270.00000000000017,270.00000000000017,270.00000000000017,270.00000000000017,Peak_5,22592737,observed
1,1,1,2,2.5999999999999996,Peak_Fre_10,22592737,observed
1,1,3.5,8.75,15.100000000000003,Peak_Fre_2,22592737,observed
1,1.25,2,2,2.5,Peak_Fre_5,22592737,observed
