comid,metric,p10,p25,p50,p75,p90,source,result_type
22554872,Peak_Dur_2,1,1,4,10,29,inferred,predicted
22554872,Peak_Dur_5,1,1,2,3,6,inferred,predicted
22554872,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22554872,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22554872,Peak_10,99.68987110899491,147.149517827995,234.589047579573,369.64652470177805,450.12475547944,model,predicted
22554872,Peak_2,17.5260973589716,23.3750284967629,30.2726121394311,46.082391787632396,114.22986335237499,model,predicted
22554872,Peak_5,51.96634,74.23729,133.4786,244.1997,324.0085,model,predicted
22554872,DS_Dur_WS,107.0525,131.3125,161.941666666666,196.1625,233.8775,model,predicted
22554872,DS_Mag_50,0.0790614162593598,0.191265962363623,0.423344472847074,0.650506014072588,1.01600488927173,model,predicted
22554872,DS_Mag_90,0.272162091052545,0.565547711845385,0.893286138879877,1.49717451915844,2.39126122694868,model,predicted
22554872,DS_Tim,221.49,257.15,288.55,310.347916666666,331.18,model,predicted
22554872,FA_Dur,2,3,4,6,8,obs,predicted
22554872,FA_Mag,0.604349571678276,1.2925626357041,2.59601765853611,5.70230600818691,12.4153655581622,model,predicted
22554872,FA_Tim,9.8675,23.7604166666667,39.8875,49,61,model,predicted
22554872,Peak_Dur_10,1,1,1,2,4,obs,predicted
22554872,Peak_Fre_10,1,1,1,1,2,obs,predicted
22554872,SP_Dur,46.25,67.7875,95.225,134.041666666667,164.01,model,predicted
22554872,SP_Mag,3.15343803415612,6.70634543929387,15.8736706048302,38.4297412237716,79.7992197108088,model,predicted
22554872,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
22554872,SP_Tim,143.245,158.875,178.6875,200.9,223.851666666667,model,predicted
22554872,Wet_BFL_Dur,47.12,66.2875,94.75,128.3125,158.26,model,predicted
22554872,Wet_BFL_Mag_10,0.289556910093507,0.590649593353277,1.02740657701178,1.65749850008965,2.37129714874733,model,predicted
22554872,Wet_BFL_Mag_50,0.848318551068206,1.50176966120289,2.39379922579152,3.89674409580629,6.30689143791047,model,predicted
22554872,Wet_Tim,48.15,70.1,85,99.75,110.525,model,predicted
