comid,metric,p10,p25,p50,p75,p90,source,result_type
22658543,Peak_Dur_2,1,1,4,10,29,inferred,predicted
22658543,Peak_Dur_5,1,1,2,3,6,inferred,predicted
22658543,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22658543,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22658543,Peak_10,76.3847489484603,113.98045184941401,143.33001329578698,213.14845949501597,238.537311421018,model,predicted
22658543,Peak_2,9.82026256936964,14.0815894692426,20.5053432045828,30.488472138734398,75.59756899481509,model,predicted
22658543,Peak_5,38.64356,59.207080000000005,80.78566,133.6307,176.9307,model,predicted
22658543,DS_Dur_WS,92.5341666666666,126.5625,160.05,196.275,235.65,model,predicted
22658543,DS_Mag_50,0.0146457933085515,0.0748008274551547,0.172999401814154,0.307545628227144,0.502285170589767,model,predicted
22658543,DS_Mag_90,0.0939655764875888,0.215905735584248,0.401168097345191,0.66819931556906,1.25670442966712,model,predicted
22658543,DS_Tim,219.705,255.28125,286.770833333333,311.225,332.6575,model,predicted
22658543,FA_Dur,2,3,4,6,8,obs,predicted
22658543,FA_Mag,0.290302735305357,0.648257490249572,1.28970418718235,2.97789298214506,6.98075059643201,model,predicted
22658543,FA_Tim,9.66666666666666,24.3,40.35,49.1,61.53,model,predicted
22658543,Peak_Dur_10,1,1,1,2,4,obs,predicted
22658543,Peak_Fre_10,1,1,1,1,2,obs,predicted
22658543,SP_Dur,43.15,65,93,132.6875,164.01,model,predicted
22658543,SP_Mag,1.14092055400489,2.45609008673987,6.10966774021184,15.0065075741632,35.3548753687466,model,predicted
22658543,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
22658543,SP_Tim,141.666666666667,158.191666666666,179.25,201.335416666667,224.33,model,predicted
22658543,Wet_BFL_Dur,36.6725,60.15,93.6333333333334,126.714583333333,158.7875,model,predicted
22658543,Wet_BFL_Mag_10,0.102453160085128,0.258845157875216,0.460628888222599,0.749831994648426,1.24373515927954,model,predicted
22658543,Wet_BFL_Mag_50,0.342313785646592,0.604682659696407,1.05452317897697,1.61514370873108,2.42404689411582,model,predicted
22658543,Wet_Tim,47.4625,65.75,86.5,98.6666666666667,110.205,model,predicted
