Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1997,310,278,29.5,58,NA,NA,NA,0.3297715965626413,11,3300,267,197,30.6,38,70,93,223,93,2,12,2,13580,4675,11260.000000000004,1,3,1
1998,261,322,14,36,10,62.1148672801418,5,0.15056818181818182,44,10400,278,56,65,4960,222,NA,248,NA,NA,48,NA,13580,4675,11260.000000000004,NA,3,NA
1999,290,280,13,34,4,29.033615807687625,3,0.24452380952380953,18,1680,262,45,30.4,93,217,NA,NA,NA,NA,NA,NA,13580,4675,11260.000000000004,NA,NA,NA
2000,264,279,15,37,3,28.06531251704493,6,0.430327868852459,16,2500,263,59,34.8,785,204,NA,240,NA,NA,1,NA,13580,4675,11260.000000000004,NA,1,NA
2001,192,369,13,15,NA,NA,NA,0.030303030303030304,127,416,242,65,14,27,177,NA,NA,NA,NA,NA,NA,13580,4675,11260.000000000004,NA,NA,NA
2002,215,361,13,28,NA,NA,NA,0.029411764705882353,70,41,291,99,14,28,192,NA,NA,NA,NA,NA,NA,13580,4675,11260.000000000004,NA,NA,NA
2003,328,271,14,32,2,28.12027409389261,19,0.23125,19,3990,252,42,13,53,210,NA,243,NA,NA,4,NA,13580,4675,11260.000000000004,NA,1,NA
2004,205,368,14,53,NA,NA,NA,0.05714285714285714,30,45,338,105,14,35,233,NA,NA,NA,NA,NA,NA,13580,4675,11260.000000000004,NA,NA,NA
2005,255,303,20,38.599999999999994,NA,NA,NA,0.16658009383378017,43,9790,260,55,56.4,5210,205,NA,255,227,NA,36,1,13580,4675,11260.000000000004,NA,5,1
2006,NA,309,NA,NA,4,37.23043903980097,26,0.12918211035722643,43,8110,266,74,31.90000000000001,6380,192,NA,247,248,NA,59,1,13580,4675,11260.000000000004,NA,4,1
2007,280,248,15,37,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13580,4675,11260.000000000004,NA,NA,NA
2008,214,332,17,45.2000000000001,NA,NA,NA,0.010582010582010581,98,4780,234,72,13,393.5,162,NA,230,NA,NA,1,NA,13580,4675,11260.000000000004,NA,1,NA
2009,328,256,29.5,44,NA,NA,NA,0.19120284477427335,24,3630,232,52,15,1620,180,NA,213,NA,NA,1,NA,13580,4675,11260.000000000004,NA,1,NA
2010,268,297,33,842.3,6,56.997777009079485,12,0.23222060957910015,23,5550,274,56,33.5,3830,218,NA,256,NA,NA,18,NA,13580,4675,11260.000000000004,NA,3,NA
2011,77,298,58,670.2000000000013,NA,NA,NA,0.19718309859154928,15,9020,283,84,1180,3685,199,NA,225,264,NA,37,3,13580,4675,11260.000000000004,NA,3,1
2012,206,245,22,53,NA,NA,NA,0.27306451612903226,27,3280,218,209,16,58,9,NA,NA,NA,NA,NA,NA,13580,4675,11260.000000000004,NA,NA,NA
2013,356,240,18,37,NA,NA,NA,0.5727788279773157,108,532,132,47,21,521,85,NA,NA,NA,NA,NA,NA,13580,4675,11260.000000000004,NA,NA,NA
2014,17,360,36,36,NA,NA,NA,0.024390243902439025,50,43,310,80,21,37,230,NA,NA,NA,NA,NA,NA,13580,4675,11260.000000000004,NA,NA,NA
2015,222,371,16,25,NA,NA,NA,0.030303030303030304,79,36,292,281,14,15,11,NA,NA,NA,NA,NA,NA,13580,4675,11260.000000000004,NA,NA,NA
2016,164,358,29,1066.0000000000014,NA,NA,NA,0.03125,105,2890,253,31,26,26,222,NA,NA,NA,NA,NA,NA,13580,4675,11260.000000000004,NA,NA,NA
2017,213,317,41,54,3,77.99348507696317,18,0.10576923076923077,49,14300,268,112,1188.0000000000005,4665,156,262,204,253,4,74,9,13580,4675,11260.000000000004,1,8,2
2018,240,260,34,62,NA,NA,NA,0.363914373088685,51,2310,209,45,48.4,69,164,NA,188,NA,NA,3,NA,13580,4675,11260.000000000004,NA,1,NA
2019,190,310,32,38,NA,NA,NA,0.19502282318012243,48,10700,262,128,1110,2495,134,NA,223,NA,NA,44,NA,13580,4675,11260.000000000004,NA,5,NA
