p10,p25,p50,p75,p90,metric,comid,result_type
166.39999999999998,194.25,214,236,285.5000000000001,DS_Dur_WS,2806597,observed
193.6,224.25,233,254.5,270.6,DS_Tim,2806597,observed
0,0,0.09,0.245,0.9640000000000007,DS_Mag_50,2806597,observed
0.054000000000000006,0.26450000000000007,0.6259999999999999,1.6299999999999997,4.5080000000000044,DS_Mag_90,2806597,observed
2,2,4.5,8.75,11.899999999999999,FA_Dur,2806597,observed
1.4468988192860504,3.5091603270779586,4.503451864108685,8.711879436569731,24.39786745314414,FA_Mag,2806597,observed
29.200000000000003,40.75,51.5,60.75,65.69999999999999,FA_Tim,2806597,observed
0.05772058823529411,0.07048872180451118,0.08088098729227769,0.09467329545454553,0.11019970741332977,SP_ROC,2806597,observed
19.1,22.25,29,58,90.10000000000004,SP_Dur,2806597,observed
1.2,2.3,10.1,72.5,215.50000000000017,SP_Mag,2806597,observed
158.3,173.25,189,214,232.9,SP_Tim,2806597,observed
55.5,81.5,111.5,134.5,148.7,Wet_BFL_Dur,2806597,observed
0.0024000000000000076,0.37050000000000005,0.98,2.245,5.145000000000002,Wet_BFL_Mag_10,2806597,observed
0.678,1.425,3.95,9.4625,14.800000000000004,Wet_BFL_Mag_50,2806597,observed
41.00000000000001,67.75,93.5,103,118.20000000000002,Wet_Tim,2806597,observed
134.6,137,141,150.5,156.2,Peak_Tim_10,2806597,observed
105,124,138,143,160,Peak_Tim_2,2806597,observed
104.8,118,125,141,152.39999999999998,Peak_Tim_5,2806597,observed
1,1,1,1.5,1.7999999999999998,Peak_Dur_10,2806597,observed
1,1.5,3,4.5,8,Peak_Dur_2,2806597,observed
1,1,1,1,2.799999999999999,Peak_Dur_5,2806597,observed
825.7000000000002,825.7000000000002,825.7000000000002,825.7000000000002,825.7000000000002,Peak_10,2806597,observed
201,201,201,201,201,Peak_2,2806597,observed
600,600,600,600,600,Peak_5,2806597,observed
1,1,1,1.5,1.7999999999999998,Peak_Fre_10,2806597,observed
1,1,2,3,4,Peak_Fre_2,2806597,observed
1,1,1,1,2.1999999999999993,Peak_Fre_5,2806597,observed
