p10,p25,p50,p75,p90,metric,comid,result_type
146.4,212,245,267,284.6,DS_Dur_WS,14983016,observed
258.2,266,281,297,309.40000000000003,DS_Tim,14983016,observed
4.43,4.9,8.1,16,18,DS_Mag_50,14983016,observed
24.4,27,33,43,48.919999999999995,DS_Mag_90,14983016,observed
2,3,4,5.75,8,FA_Dur,14983016,observed
22.054320231148317,29.547380554940656,36.081111689942034,59.532897293690034,79.82339441104097,FA_Mag,14983016,observed
0,0,6.5,16,30.199999999999996,FA_Tim,14983016,observed
0.0475406504065041,0.12025399319193505,0.17306763285024154,0.21488575268817206,0.27270775237032907,SP_ROC,14983016,observed
22.200000000000003,26.5,35.5,41.75,52.300000000000004,SP_Dur,14983016,observed
68.10000000000001,127,197.5,321.5,405.30000000000007,SP_Mag,14983016,observed
225.6,232,249,263,283.2,SP_Tim,14983016,observed
63,78,92,130,193.5,Wet_BFL_Dur,14983016,observed
6.2250000000000005,8.5,14.600000000000001,23.45,30.5,Wet_BFL_Mag_10,14983016,observed
26,52.125,66.5,116,159.25,Wet_BFL_Mag_50,14983016,observed
53.5,110.25,159.5,180,189,Wet_Tim,14983016,observed
83.60000000000001,89,96,142.75,219.70000000000002,Peak_Tim_10,14983016,observed
185.3,223.5,234.5,247,252.15,Peak_Tim_2,14983016,observed
97.6,127.375,184.5,234.875,253.85,Peak_Tim_5,14983016,observed
1,1,1,1.5,2.4000000000000004,Peak_Dur_10,14983016,observed
2,4,5,13.25,25,Peak_Dur_2,14983016,observed
1,1,2,3,3,Peak_Dur_5,14983016,observed
546.6,546.6,546.6,546.6,546.6,Peak_10,14983016,observed
305.5,305.5,305.5,305.5,305.5,Peak_2,14983016,observed
464.2,464.2,464.2,464.2,464.2,Peak_5,14983016,observed
1,1,1,1,1,Peak_Fre_10,14983016,observed
1,1,2,3.25,5.100000000000001,Peak_Fre_2,14983016,observed
1,1,1,1.25,2,Peak_Fre_5,14983016,observed
