Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,209,313,51,120,4,575.9422509456492,19,0.059627374220675655,48,1860,265,188,112.80000000000001,679.5,77,104,231,103,2,24,3,6900.000000000002,1815,5370.000000000002,1,7,1
1981,190,295,41,194.1,2,390.8269446450238,64,0.04669331395348837,67,770,228,72,143.3,463.5,156,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
1982,256,309,295,950,3,136.99678446401987,27,0.029708431836091412,91,2780,218,99,182.2,472,119,192,192,192,1,49,1,6900.000000000002,1815,5370.000000000002,1,5,1
1983,75,314,74,147.60000000000002,4,2549.874656627188,25,0.07425742574257425,33,4290,281,82,656.4,3650,199,NA,156,NA,NA,60,NA,6900.000000000002,1815,5370.000000000002,NA,4,NA
1984,231,282,60,97,6,139.00254919189686,0,0.044413919413919416,53,834,229,206,182.5,288,23,NA,69.5,NA,NA,3,NA,6900.000000000002,1815,5370.000000000002,NA,2,NA
1985,193,285,41,168.8,4,85.94678211414872,38,0.0418859649122807,68,707,217,70,116.9,272.5,147,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
1986,212,290,42,70.9,3,331.98671253111365,55,0.054541595925297115,41,3190,249,137,177.8,1180,112,NA,216,158,NA,33,1,6900.000000000002,1815,5370.000000000002,NA,6,1
1987,156,289,27,63.5,9,87.9820803614404,1,0.034782608695652174,78,460,211,75,70,166,136,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
1988,186,292,27,51,8,150.94321954973051,28,0.04372759856630824,62,429,230,151,73,186,79,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
1989,203,284,40,59.80000000000001,3,54.970652925668176,44,0.04976303317535545,89,710,195,83,63.400000000000006,212,112,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
1990,199,299,29,32,2,140.88880703302195,21,0.04861111111111111,86,504,213,92,62.400000000000006,324,121,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
1991,176,307,40,53,NA,NA,NA,0.05405405405405406,67,1030,240,108,29,326,132,NA,154,NA,NA,1,NA,6900.000000000002,1815,5370.000000000002,NA,1,NA
1992,209,306,36,274.8000000000002,3,183.8936894257884,27,0.04796573227583702,90,699,216,99,53.8,195,117,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
1993,177,308,42,60.400000000000006,4,558.965750815185,29,0.055528912030693336,36,3130,272,123,346.4,1230,149,NA,243,NA,NA,32,NA,6900.000000000002,1815,5370.000000000002,NA,4,NA
1994,216,286,79,282,3,87.95615812346176,60,0.043478260869565216,59,609,227,108,52,221,119,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
1995,145,322,49,91.6,2,387.94806757233084,4,0.06521739130434782,37,3670,285,149,368,1470,136,NA,229.5,NA,NA,73,NA,6900.000000000002,1815,5370.000000000002,NA,6,NA
1996,110,287,42,69,8,936.9526930484858,72,0.05853658536585366,33,2000,254,153,131.2,613,101,NA,195.5,228,NA,9,1,6900.000000000002,1815,5370.000000000002,NA,4,1
1997,284,271,62.5,394.2000000000001,NA,NA,NA,0.06170753893849667,42,1210,229,198,131.8,492,31,93,92,93,1,6,2,6900.000000000002,1815,5370.000000000002,1,3,1
1998,135,323,71,87.60000000000001,2,175.9840729577779,66,0.06534404302261446,48,3410,275,86,390,1400,189,NA,215,NA,NA,42,NA,6900.000000000002,1815,5370.000000000002,NA,3,NA
1999,177,279,44,59.400000000000006,3,117.98416872440733,38,0.05234181974433344,38,804,241,149,155.20000000000005,380,92,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2000,211,299,44,74,4,72.99956440641749,38,0.036310700944847285,44,932,255,165,89.4,472,90,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2001,215,274,46,141.7999999999999,3,66.98920052405342,10,0.04672897196261682,51,1070,223,79,86.80000000000001,367,144,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2002,214,294,41.5,147.50000000000009,4,81.97861881337849,30,0.036019610226490015,61,564,233,110,142.4,274,123,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2003,131,293,46,61,4,692.9611511524065,39,0.05321533923303835,54,1230,239,97,177.60000000000002,387,142,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2004,219,297,92,410.2000000000005,2,103.99888195302225,39,0.04232922732362822,83,569,214,156,81.5,309.5,58,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2005,172,305,65,251,5,546.9345289686553,19,0.05882670992160043,45,2550,260,110,412.2,958.5,150,NA,235,NA,NA,36,NA,6900.000000000002,1815,5370.000000000002,NA,4,NA
2006,123,309,53,64,4,854.9185351087636,62,0.08130081300813008,46,2730,263,152,658.8,1830,111,NA,150,NA,NA,84,NA,6900.000000000002,1815,5370.000000000002,NA,5,NA
2007,190,280,36,53,NA,NA,NA,0.04285714285714286,66,448,214,148,64,145,66,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2008,157,282,46,84.4,4,72.99433603023256,67,0.054156786162644716,48,1030,234,130,101,310.5,104,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2009,168,292,49,108.60000000000002,4,372.9602548094614,32,0.04819277108433735,68,1080,224,151,95,332,73,NA,164,NA,NA,2,NA,6900.000000000002,1815,5370.000000000002,NA,2,NA
2010,106,316,72.5,148.5,4,3239.369360962781,13,0.04370662761825937,64,2640,252,158,177.4,517.5,94,NA,129,NA,NA,9,NA,6900.000000000002,1815,5370.000000000002,NA,2,NA
2011,154,317,95.7,307.70000000000005,2,351.98488271769384,3,0.030681433761343746,47,5530,270,214,466.6000000000001,1050,56,NA,236,172.5,NA,45,2,6900.000000000002,1815,5370.000000000002,NA,6,2
2012,86,284,47.3,56.599999999999994,9,300.07544849434413,1,0.03306688529070165,71,939,213,108,49.7,214,105,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2013,201,283,41,45,NA,NA,NA,0.034941860465116284,75,382,208,204,77.30000000000001,153,4,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2014,139,275,33,41.2,NA,NA,NA,0.046511627906976744,60,381,215,97,50.800000000000004,139,118,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2015,192,272,35,70,7,56.003986947143396,32,0.043310334483275835,132,155,140,92,42,62,48,NA,NA,NA,NA,NA,NA,6900.000000000002,1815,5370.000000000002,NA,NA,NA
2016,151,297,67,164,2,52.002653708496354,17,0.037037037037037035,68,730,229,131,120,419,98,NA,157,NA,NA,1,NA,6900.000000000002,1815,5370.000000000002,NA,1,NA
2017,212,299,74.5,168.70000000000007,1,242.97224589003915,27,0.0636653155761436,33,6070,266,184,415.7,2160,82,100,160.5,129,1,116,5,6900.000000000002,1815,5370.000000000002,1,8,3
2018,180,280,42,89,2,269.99052547667526,47,0.0463527851458886,88,4400,192,47,91.19999999999999,298,145,NA,180,172,NA,4,1,6900.000000000002,1815,5370.000000000002,NA,2,1
2019,152,308,62,93,3,68.82304307266412,3,0.048380355276907,49,3900,259,165,189.40000000000003,1590,94,NA,173.5,NA,NA,94,NA,6900.000000000002,1815,5370.000000000002,NA,4,NA
