Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,238,235,0,0.9730000000000001,3,6.088219095762759,19,0.1341829085457271,9,12,226,147,3.76,13,79,NA,122,NA,NA,4,NA,1250,540,890,NA,2,NA
1981,217,223,0,2.680000000000004,3,33.98012309391778,64,0.14530791788856307,47,110,176,69,2.7800000000000002,5.6,107,NA,NA,NA,NA,NA,NA,1250,540,890,NA,NA,NA
1982,235,236,1.2,8.979999999999999,9,8.997665810464687,27,0.0625,40,652,196,122,2.9000000000000083,49,74,95,137,116.5,2,5,3,1250,540,890,1,3,2
1983,148,254,1.1,6.730000000000001,4,222.9370237780926,48,0.06066176470588235,39,207,215,110,32.9,119.5,105,NA,134.5,NA,NA,6,NA,1250,540,890,NA,4,NA
1984,158,236,0.35,0.9790000000000003,6,5.395870259328814,0,0.07785336356764935,31,9.2,205,169,5.76,17,36,NA,NA,NA,NA,NA,NA,1250,540,890,NA,NA,NA
1985,290,194,0.215,6.210000000000002,4,4.308952902733825,15,0.11627906976744186,12,54,182,154,0.8859999999999999,5.2,28,NA,NA,NA,NA,NA,NA,1250,540,890,NA,NA,NA
1986,276,199,0.79,6.05,7,1.2424155731544528,20,0.08088235294117646,35,431,164,46,13.5,47.5,118,139,148,139,2,5,3,1250,540,890,1,2,1
1987,209,193,0,0.26,7,2.878256145005184,65,0.16129032258064516,25,32,168,59,1.48,3,109,NA,NA,NA,NA,NA,NA,1250,540,890,NA,NA,NA
1988,226,214,0,0,NA,NA,NA,0.26666666666666666,102,52,112,76,0,0.31,36,NA,NA,NA,NA,NA,NA,1250,540,890,NA,NA,NA
1989,186,195,0,0,5,41.86101605222237,53,0.27777777777777773,16,170,179,105,0,0.6,74,NA,NA,NA,NA,NA,NA,1250,540,890,NA,NA,NA
1990,NA,256,NA,NA,NA,NA,NA,1,13,34,243,228,0,0.435,15,NA,NA,NA,NA,NA,NA,1250,540,890,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,208,218,0,0.6760000000000003,9,2.9462357729781683,28,0.08290378006872848,38,31,180,96,14.5,41,84,NA,108,NA,NA,2,NA,1250,540,890,NA,2,NA
1994,229,227,0,0.2280000000000015,NA,NA,NA,0.7777777777777777,5,3.7,222,162,0,0.27,60,NA,NA,NA,NA,NA,NA,1250,540,890,NA,NA,NA
1995,220,248,0.15,4.019999999999999,10,9.99826307346109,36,0.09173669467787118,32,141,216,126,8.15,35,90,NA,139,160,NA,2,1,1250,540,890,NA,2,1
1996,169,258,0.12,2.7400000000000033,2,115.97275561420608,72,0.09483726150392816,24,42,234,132,4.23,26,102,NA,141,NA,NA,1,NA,1250,540,890,NA,1,NA
1997,314,142,0.405,11.699999999999989,9,10.987099126509305,28,0.07320574162679425,22,409,120,59,20.200000000000006,158,61,93,81,81,1,3,3,1250,540,890,1,2,2
1998,213,253,1,4.980000000000001,3,4.5860774367927855,45,0.08012820512820512,26,26,227,137,18.6,49,90,NA,113.5,125,NA,3,1,1250,540,890,NA,2,1
1999,226,239,0.42,3,4,2.064138204029565,24,0.06862745098039214,43,81,196,96,20.5,46.5,100,NA,129,111,NA,4,1,1250,540,890,NA,3,1
2000,271,190,0.52,4.9,3,12.99709515893722,38,0.06458333333333333,26,146,164,65,3.92,72,99,135,125,125,1,3,3,1250,540,890,1,2,2
