comid,metric,p10,p25,p50,p75,p90,source,result_type
7962651,Peak_Dur_2,1,1,4,10,29,inferred,predicted
7962651,Peak_Dur_5,1,1,2,3,6,inferred,predicted
7962651,Peak_Fre_2,1,1,2,3,5,inferred,predicted
7962651,Peak_Fre_5,1,1,1,2,3,inferred,predicted
7962651,Peak_10,18121.3118995386,28078.475017884703,39455.7111648368,52696.595062387,74278.0177971204,model,predicted
7962651,Peak_2,6438.25114063849,8848.14476070765,13360.5598260424,16695.986232536598,23422.119093654703,model,predicted
7962651,Peak_5,12698.8281022596,20021.7622988682,22780.0836527745,35043.8335256042,43509.4611834148,model,predicted
7962651,DS_Dur_WS,84.3341666666666,111.29375,141.766666666666,178.275,210.6525,model,predicted
7962651,DS_Mag_50,98.3206769369178,152.099488750395,225.866189506889,316.950153823575,438.018862926053,model,predicted
7962651,DS_Mag_90,169.229077763002,240.888744349357,358.558663520395,548.067458450602,791.548828429918,model,predicted
7962651,DS_Tim,273.9625,286,299,312.025,328.016666666667,model,predicted
7962651,FA_Dur,2,3,4,6,8,obs,predicted
7962651,FA_Mag,263.524644522281,405.530234962405,653.561800773695,1162.37653440347,2277.89041258178,model,predicted
7962651,FA_Tim,6.16666666666667,11.8645833333333,22.4083333333333,29,44,model,predicted
7962651,Peak_Dur_10,1,1,1,2,4,obs,predicted
7962651,Peak_Fre_10,1,1,1,1,2,obs,predicted
7962651,SP_Dur,45.2825,58,79.05,119.625,162.205,model,predicted
7962651,SP_Mag,2042.74890192963,3223.41399318879,4569.26432334228,7969.21356778526,14739.283989959,model,predicted
7962651,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
7962651,SP_Tim,153,193.2375,221.733333333334,238,247.8875,model,predicted
7962651,Wet_BFL_Dur,69.555,109.7,147,174.733333333333,196.1325,model,predicted
7962651,Wet_BFL_Mag_10,348.559100187322,487.847379935947,712.747542814794,919.532306611918,1222.27103321039,model,predicted
7962651,Wet_BFL_Mag_50,997.611850880023,1384.38008748345,1840.78329626546,2419.43829445081,3054.39311851527,model,predicted
7962651,Wet_Tim,39.99,52.0395833333334,71.3375,90.9041666666667,113,model,predicted
