comid,metric,p10,p25,p50,p75,p90,source,result_type
22660257,Peak_Dur_2,1,1,4,10,29,inferred,predicted
22660257,Peak_Dur_5,1,1,2,3,6,inferred,predicted
22660257,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22660257,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22660257,Peak_10,295.454125405296,999.261449880009,1486.62215234066,2523.7405971552103,3309.3894736842,model,predicted
22660257,Peak_2,33.3675641796457,122.352996576893,246.162458561184,343.72468972680804,476.844811272574,model,predicted
22660257,Peak_5,79.0241,487.6938,717.7502,1030.368,1645.4589999999998,model,predicted
22660257,DS_Dur_WS,112.605,141.1875,180,212.920833333334,251.075,model,predicted
22660257,DS_Mag_50,0.0254138321639287,0.459928558956497,1.94108552241701,4.24459243030385,7.41867227696555,model,predicted
22660257,DS_Mag_90,1.14195322417944,2.81617659013592,6.35841020157598,10.212720606126,16.0294181292765,model,predicted
22660257,DS_Tim,215.2,246.14375,274.6625,307.28125,331.6375,model,predicted
22660257,FA_Dur,2,3,4,6,8,obs,predicted
22660257,FA_Mag,4.1531846413853,9.07045693844512,24.7997219408281,56.9468329805631,105.202649699244,model,predicted
22660257,FA_Tim,10.09,22.8333333333333,40.55,50.6,61.25,model,predicted
22660257,Peak_Dur_10,1,1,1,2,4,obs,predicted
22660257,Peak_Fre_10,1,1,1,1,2,obs,predicted
22660257,SP_Dur,36.27,54.9,80.2166666666667,118,148.82,model,predicted
22660257,SP_Mag,20.3137376135924,42.9147918840381,82.9139574879672,222.398435714541,507.545919351268,model,predicted
22660257,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
22660257,SP_Tim,145,159.1,180,200.025,225.82,model,predicted
22660257,Wet_BFL_Dur,35.76,58.75,90.5708333333334,128.15,161.23,model,predicted
22660257,Wet_BFL_Mag_10,1.10906246780642,3.26624665498084,7.84848949721618,14.4745189594334,21.8029289538173,model,predicted
22660257,Wet_BFL_Mag_50,5.60778474460748,11.0667163708068,20.4600314126288,31.6115957186262,53.7272701941888,model,predicted
22660257,Wet_Tim,46.59,68.8,86,100.75,114.5375,model,predicted
