Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2007,153,386,30.1,41.7,NA,NA,NA,0.04423640200666766,78,159,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1160,336,922,NA,NA,NA
2008,146,367,25,53.1,6,47.99748143578326,0,0.045024278327964705,38,148,329,176,55.7,117,153,NA,NA,NA,NA,NA,NA,1160,336,922,NA,NA,NA
2009,NA,378,NA,NA,2,68.39445484166856,6,0.04735284957957023,94,346,284,138,63.54,114,146,NA,280,NA,NA,1,NA,1160,336,922,NA,1,NA
2010,153,364,34.1,115,NA,NA,NA,0.04088960641318265,37,292,327,NA,NA,NA,NA,NA,281,NA,NA,2,NA,1160,336,922,NA,1,NA
2011,NA,380,NA,NA,3,186.9922990708217,2,0.01787821760071449,94,912,286,135,228,325,151,NA,229,267,NA,106,4,1160,336,922,NA,7,1
2012,NA,405,NA,NA,NA,NA,NA,0.06932089909134384,92,204,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1160,336,922,NA,NA,NA
2013,148,374,28.1,38.3,NA,NA,NA,0.07313301554874585,94,121,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1160,336,922,NA,NA,NA
2014,216,359,20.85,22.9,NA,NA,NA,0.010291595197255478,75,92.1,284,136,22.45,40.5,148,NA,NA,NA,NA,NA,NA,1160,336,922,NA,NA,NA
2015,205,340,20.9,37.48,NA,NA,NA,0.007092198581560258,65,90,275,66,20.2,87.15,209,NA,NA,NA,NA,NA,NA,1160,336,922,NA,NA,NA
2016,109,409,28.9,87.72000000000001,NA,NA,NA,0.04411764705882353,137,227,272,93,39.120000000000005,185,179,NA,NA,NA,NA,NA,NA,1160,336,922,NA,NA,NA
2017,NA,404,NA,NA,4,71.55383604661883,1,0.035175879396984924,125,1330,279,170,236.89999999999998,607,109,270,144,266,13,209,23,1160,336,922,1,3,1
2018,208,316,27,172,NA,NA,NA,0.035695187165775404,63,545,253,NA,NA,NA,NA,NA,215.5,NA,NA,21,NA,1160,336,922,NA,4,NA
2019,NA,359,NA,NA,10,143.99055786202933,1,0.003432320037486089,96,713,263,105,233.4,307,158,NA,233,NA,NA,65,NA,1160,336,922,NA,2,NA
2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1160,336,922,NA,NA,NA
