p10,p25,p50,p75,p90,metric,comid,result_type
133,144,168,223,238.39999999999998,DS_Dur_WS,20342539,observed
223.10000000000002,257.25,270.5,284.25,296.7,DS_Tim,20342539,observed
0,1.4649999999999999,2.43,6,12.579999999999998,DS_Mag_50,20342539,observed
2.644,4.42,10.800000000000011,23.400000000000034,32.43999999999998,DS_Mag_90,20342539,observed
3,3,4.5,6.75,12,FA_Dur,20342539,observed
5.896977116271771,11.235921130899083,19.997183895136363,45.84650033204307,129.48157579499673,FA_Mag,20342539,observed
8.5,14,34.5,48.5,60,FA_Tim,20342539,observed
0.0341516239587137,0.03839642299010238,0.04665393374412584,0.05505952380952381,0.07054794520547944,SP_ROC,20342539,observed
51.3,60,68,96.5,117.1,SP_Dur,20342539,observed
19.100000000000005,52.675,114,701,2006.9999999999995,SP_Mag,20342539,observed
143.4,157.25,192,211.25,235.5,SP_Tim,20342539,observed
52.800000000000004,70,103,152,177.4,Wet_BFL_Dur,20342539,observed
4.32,11,20,29.839999999999996,55.36,Wet_BFL_Mag_10,20342539,observed
22.159999999999997,27,54.5,74.15,181.20000000000007,Wet_BFL_Mag_50,20342539,observed
49.199999999999996,57,77,100,126.2,Wet_Tim,20342539,observed
112.69999999999999,130.25,146.5,154.375,156.85,Peak_Tim_10,20342539,observed
107.80000000000001,113.5,133.5,143.625,173.10000000000002,Peak_Tim_2,20342539,observed
110.35000000000002,127,144.5,160.5,175.5,Peak_Tim_5,20342539,observed
1.3,1.75,2.5,3.25,3.7,Peak_Dur_10,20342539,observed
1,4,7,13,54.90000000000004,Peak_Dur_2,20342539,observed
1,1,2,4.25,5.8999999999999995,Peak_Dur_5,20342539,observed
5020.000000000001,5020.000000000001,5020.000000000001,5020.000000000001,5020.000000000001,Peak_10,20342539,observed
288,288,288,288,288,Peak_2,20342539,observed
2622.000000000002,2622.000000000002,2622.000000000002,2622.000000000002,2622.000000000002,Peak_5,20342539,observed
1,1,1.5,2.25,2.7,Peak_Fre_10,20342539,observed
1,1,3,4,5.200000000000003,Peak_Fre_2,20342539,observed
1,1,1,2,2,Peak_Fre_5,20342539,observed
