p10,p25,p50,p75,p90,metric,comid,result_type
96.6,132.5,169,234,283,DS_Dur_WS,2775564,observed
207.8,249.5,280.5,295.25,330.6,DS_Tim,2775564,observed
2.11,4.5,4.85,7.937500000000001,8.58,DS_Mag_50,2775564,observed
2.33,4.695,6.6,8.9,9.99,DS_Mag_90,2775564,observed
2.9,4,4.5,6.5,7.199999999999999,FA_Dur,2775564,observed
9.601153345959322,14.476335425387663,32.49783113645228,68.17775055192564,163.2759466874681,FA_Mag,2775564,observed
11,22.25,37,59.5,68.2,FA_Tim,2775564,observed
0.017111111111111053,0.033183485905260116,0.0442110405471421,0.05919764199230469,0.09514857979817948,SP_ROC,2775564,observed
19.900000000000002,47.5,78.5,139.75,221,SP_Dur,2775564,observed
12.650000000000007,165.25,345.5,538.5,829.0999999999999,SP_Mag,2775564,observed
66,137,174.5,224.75,244.1,SP_Tim,2775564,observed
17,23.5,54,124,168,Wet_BFL_Dur,2775564,observed
2.2,2.45,4.63,6.855,8.1,Wet_BFL_Mag_10,2775564,observed
2.3,2.8,6.7,9.075,226,Wet_BFL_Mag_50,2775564,observed
20.699999999999996,48.75,83.5,135.75,197.3000000000001,Wet_Tim,2775564,observed
90.3,90.75,111,133,136.6,Peak_Tim_10,2775564,observed
123.4,141,152,167,235.4,Peak_Tim_2,2775564,observed
78.8,90.5,129,146.5,176.40000000000003,Peak_Tim_5,2775564,observed
1,1,1.5,2.25,2.7,Peak_Dur_10,2775564,observed
1,1,4,12,36.800000000000004,Peak_Dur_2,2775564,observed
1,1,2,3.5,4.800000000000001,Peak_Dur_5,2775564,observed
1669,1669,1669,1669,1669,Peak_10,2775564,observed
424,424,424,424,424,Peak_2,2775564,observed
1060.6000000000004,1060.6000000000004,1060.6000000000004,1060.6000000000004,1060.6000000000004,Peak_5,2775564,observed
1,1,1,1,1,Peak_Fre_10,2775564,observed
1,1,2,5,9,Peak_Fre_2,2775564,observed
1,1,1,2,3,Peak_Fre_5,2775564,observed
