Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1987,NA,303,NA,NA,NA,NA,NA,NA,NA,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.600000000000005,8.7,17.400000000000006,NA,NA,NA
1988,NA,254,NA,NA,NA,NA,NA,0.03509852216748764,41,4.1,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.600000000000005,8.7,17.400000000000006,NA,NA,NA
1989,NA,326,NA,NA,NA,NA,NA,0.03703703703703707,299,3.4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.600000000000005,8.7,17.400000000000006,NA,NA,NA
1990,143,360,2.8,2.8,NA,NA,NA,0.03846153846153849,335,3,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.600000000000005,8.7,17.400000000000006,NA,NA,NA
1991,NA,278,NA,NA,NA,NA,NA,0.027402402402402423,36,13,242,105,1.4,5.2,137,NA,185.5,NA,NA,25,NA,27.600000000000005,8.7,17.400000000000006,NA,2,NA
1992,447,114,3.9,4.3,NA,NA,NA,0.02899159663865549,63,4,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.600000000000005,8.7,17.400000000000006,NA,NA,NA
1993,NA,281,NA,NA,NA,NA,NA,0.019607843137254832,16,115,265,70,5.789999999999999,10,195,237,214.5,236,31,56,32,27.600000000000005,8.7,17.400000000000006,1,2,1
1994,140,409,3.9,4.4,NA,NA,NA,0.022727272727272846,390,5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.600000000000005,8.7,17.400000000000006,NA,NA,NA
1995,234,342,3.8,4.6,NA,NA,NA,0.03947368421052629,96,16,246,106,3.7,7.05,140,NA,210,211,NA,66,2,27.600000000000005,8.7,17.400000000000006,NA,3,1
1996,74,313,2.2,2.6700000000000004,NA,NA,NA,0.041666666666666706,81,7.8,232,22,3.8,4.35,210,NA,NA,NA,NA,NA,NA,27.600000000000005,8.7,17.400000000000006,NA,NA,NA
