Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,192,338,12,26.900000000000006,8,255.92406849552873,19,0.09090909090909091,59,959,279,198,107.90000000000002,366.5,81,103,228,121.5,2,41,4,3547.9999999999995,736.5,1826.0000000000002,1,6,2
1981,219,280,16,54.20000000000002,2,26.01520281744692,7,0.16030534351145037,29,400,251,87,88.6,209,164,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
1982,169,323,113,332.80000000000064,3,354.9818428597951,44,0.07466216216216216,82,962,241,108,126.1,238.5,133,192,223,276,1,19,2,3547.9999999999995,736.5,1826.0000000000002,1,6,2
1983,45,358,14,50.00000000000001,8,964.6407262297029,25,0.0660436137071651,95,1530,263,137,265.2,370,126,NA,60,NA,NA,62,NA,3547.9999999999995,736.5,1826.0000000000002,NA,5,NA
1984,194,338,18,59,4,61.01937193026878,1,0.10810810810810811,99,714,239,202,73,139.5,37,NA,154.5,NA,NA,3,NA,3547.9999999999995,736.5,1826.0000000000002,NA,2,NA
1985,192,290,14,78.80000000000001,3,87.9100204941698,16,0.10592948717948719,37,420,253,87,72.4,332,166,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
1986,209,331,13,30.60000000000005,4,92.00141506101161,55,0.07059800664451826,86,1110,245,129,78.2,438,116,NA,158,141,NA,23,1,3547.9999999999995,736.5,1826.0000000000002,NA,5,1
1987,254,279,16,29,3,44.997149201080624,0,0.09098639455782312,49,378,230,56,51.5,210,174,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
1988,230,282,14.5,22,2,58.984815843522725,32,0.1427741001732033,45,245,237,70,67.6,111.5,167,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
1989,227,280,15,22,8,52.88999891452312,44,0.09708839547549225,57,345,223,77,73.4,147,146,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
1990,232,280,13,18,2,50.97494222330402,24,0.10980392156862745,37,252,243,102,24.1,88,141,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
1991,214,326,15.5,33.70000000000002,NA,NA,NA,0.06204710144927536,69,598,257,111,82,211,146,NA,154,NA,NA,1,NA,3547.9999999999995,736.5,1826.0000000000002,NA,1,NA
1992,156,352,11,64.5,5,163.8364337375946,25,0.07643622200584227,128,264,224,50,34,162,174,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
1993,179,322,12,17,6,509.81604630478625,29,0.06944444444444445,61,682,261,119,106.60000000000001,306,142,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
1994,235,282,17,93,NA,NA,NA,0.10526315789473684,36,361,246,111,37,88,135,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
1995,137,350,11,42.400000000000006,2,44.975841300294526,4,0.09217124970549628,69,1120,281,130,188.8,458.5,151,NA,252.5,NA,NA,38,NA,3547.9999999999995,736.5,1826.0000000000002,NA,6,NA
1996,95,314,12,16,12,338.95387888219875,72,0.08140127388535032,61,815,253,132,134.2,292.5,121,NA,212,NA,NA,17,NA,3547.9999999999995,736.5,1826.0000000000002,NA,5,NA
1997,209,312,20,136.20000000000002,NA,NA,NA,0.06593406593406594,67,710,245,202,94.9,277,43,93,93,93,1,11,2,3547.9999999999995,736.5,1826.0000000000002,1,5,1
1998,181,329,17,70,4,45.99295061957487,56,0.07368421052631578,51,1170,278,123,165.2,436,155,NA,248,NA,NA,46,NA,3547.9999999999995,736.5,1826.0000000000002,NA,3,NA
1999,210,298,12,20,10,68.92523558786341,61,0.07894736842105263,57,487,241,97,65.2,129,144,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
2000,229,296,16,31.200000000000017,1,29.9770686197766,50,0.08571428571428572,56,745,240,98,94.7,214,142,NA,236,NA,NA,1,NA,3547.9999999999995,736.5,1826.0000000000002,NA,1,NA
2001,243,273,17,63,8,45.90387465874423,9,0.07421875,47,610,226,67,61.599999999999994,195,159,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
2002,102,294,16,20,9,50.86960447497941,52,0.06793276144195964,48,528,246,96,75.5,228.5,150,NA,NA,NA,NA,NA,NA,3547.9999999999995,736.5,1826.0000000000002,NA,NA,NA
2003,98,298,14,20,NA,NA,NA,0.07883817427385892,54,1060,244,214,13,63,30,NA,135.5,38,NA,17,1,3547.9999999999995,736.5,1826.0000000000002,NA,2,1
