Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,296,177,0,2.3,NA,NA,NA,0.1111111111111111,16,377,161,82,2.4099999999999997,25.5,79,NA,124.5,105,NA,10,1,1674,549,1322.0000000000005,NA,4,1
1981,248,194,0,2.5600000000000023,22,1.5081121017202042,68,0.14393939393939392,20,322,174,67,2.16,8.8,107,NA,155,NA,NA,1,NA,1674,549,1322.0000000000005,NA,1,NA
1982,236,207,0,1.6,2,31.001520006161755,44,0.45238095238095244,11,668,196,120,4.660000000000001,24.5,76,137,172.5,159,1,8,3,1674,549,1322.0000000000005,1,6,2
1983,181,225,1,2.9,2,34.99131472639756,49,0.09090909090909091,57,1500,168,91,4.7,56,77,151,118,146,3,15,5,1674,549,1322.0000000000005,3,11,4
1984,255,158,0,3.1,7,2.623185202922322,1,0.07634032634032634,11,369,147,107,5.380000000000001,20,40,NA,54,NA,NA,5,NA,1674,549,1322.0000000000005,NA,3,NA
1985,287,198,0,2.7400000000000033,NA,NA,NA,0.21818181818181825,16,48,182,135,1.1,3.3,47,NA,NA,NA,NA,NA,NA,1674,549,1322.0000000000005,NA,NA,NA
1986,308,185,0.05,0.7420000000000004,19,90.97771050810435,59,0.08333333333333333,16,885,169,50,4.76,18.5,119,NA,158,NA,NA,7,NA,1674,549,1322.0000000000005,NA,3,NA
1987,NA,189,NA,NA,NA,NA,NA,0.1967741935483871,20,82,169,42,0.232,2.85,127,NA,NA,NA,NA,NA,NA,1674,549,1322.0000000000005,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,295,188,0,0,NA,NA,NA,0.31789473684210523,26,217,162,42,0.15200000000000002,2.9,120,NA,NA,NA,NA,NA,NA,1674,549,1322.0000000000005,NA,NA,NA
1990,NA,268,NA,NA,NA,NA,NA,0.6,24,13,244,127,0,0.07,117,NA,NA,NA,NA,NA,NA,1674,549,1322.0000000000005,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,298,193,0,0.05,NA,NA,NA,0.19753086419753088,31,82,162,37,0.026000000000000002,8.5,125,NA,NA,NA,NA,NA,NA,1674,549,1322.0000000000005,NA,NA,NA
