Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,332,NA,NA,2,127.85913605853032,3,0.04880965910628372,184,15000,148,52,50.1,65.5,96,144,122,144,2,17,2,15000,4900,15000,1,2,1
1981,73,363,50,156.39999999999998,NA,NA,NA,0.058823529411764705,71,192,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,4900,15000,NA,NA,NA
1982,149,288,140,361.2,4,92.13325285607071,4,0.05128205128205128,60,2030,228,158,53,1345,70,NA,165.5,NA,NA,13,NA,15000,4900,15000,NA,4,NA
1983,125,284,312,472,6,2480.0141026739702,62,0.04894022386282448,41,1680,243,172,387,1645,71,154,152,154,2,48,2,15000,4900,15000,2,6,2
1984,55,362,53,243,NA,NA,NA,0.046603733409042516,115,358,247,204,57,249.5,43,NA,77.5,NA,NA,15,NA,15000,4900,15000,NA,2,NA
1985,137,347,32,250,2,145.00017208627105,0,0.0718562874251497,65,182,282,231,31,108,51,NA,NA,NA,NA,NA,NA,15000,4900,15000,NA,NA,NA
1986,NA,184,NA,NA,5,89.99980711302776,0,0.34801762114537443,17,4810,167,49,495.8,4170,118,139,148,139,4,16,4,15000,4900,15000,1,2,1
1987,72,381,34,74.79999999999998,4,201.99879107591622,0,0.07709447415329768,92,129,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,4900,15000,NA,NA,NA
1988,169,367,11,56.20000000000002,3,119.95860603760724,1,0.09995559995559995,199,144,168,96,26,137.5,72,NA,97,NA,NA,1,NA,15000,4900,15000,NA,1,NA
1989,4,408,200,200,2,64.99968541596915,0,0.05440451021846371,122,141,286,117,93.6,158,169,NA,NA,NA,NA,NA,NA,15000,4900,15000,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,267,263,8.8,52,4,NA,NA,NA,NA,NA,NA,15000,4900,15000,NA,NA,NA
