p10,p25,p50,p75,p90,metric,comid,result_type
145.5,193.5,254,322,415.5,DS_Dur_WS,15014455,observed
110.9,186.25,228,261.75,320.5,DS_Tim,15014455,observed
6.7,8.875,11.2,12,12,DS_Mag_50,15014455,observed
11,12,12.049999999999997,13,14,DS_Mag_90,15014455,observed
1.6,2,6,9,10,FA_Dur,15014455,observed
25.583293710516052,40.99352360130723,66.99767023674411,136.94774847872867,271.41173199650683,FA_Mag,15014455,observed
0.6000000000000001,2,9,24,46.60000000000001,FA_Tim,15014455,observed
0.016182795698924803,0.025804078887281097,0.16666666666666666,0.3872307584090395,0.4741897343163166,SP_ROC,15014455,observed
13,22.25,62.5,100.25,161.30000000000007,SP_Dur,15014455,observed
43.2,72.75,455.5,680.25,1004.1000000000001,SP_Mag,15014455,observed
17.90000000000001,121,174,214,247.99999999999997,SP_Tim,15014455,observed
25.4,27,52,99,143.6,Wet_BFL_Dur,15014455,observed
5.799999999999999,6.1,6.6,7.24,7.780000000000001,Wet_BFL_Mag_10,15014455,observed
6.38,6.7,9,40,306.40000000000026,Wet_BFL_Mag_50,15014455,observed
31.6,59.5,93.5,133.75,178.10000000000002,Wet_Tim,15014455,observed
102.4,119.5,133,137.5,138.4,Peak_Tim_10,15014455,observed
88.39999999999999,121.75,136,173.5,203.6,Peak_Tim_2,15014455,observed
89.2,108.25,124.5,137.5,146.2,Peak_Tim_5,15014455,observed
1,1,2,3,3,Peak_Dur_10,15014455,observed
1,1,2,4.5,7.9999999999999964,Peak_Dur_2,15014455,observed
1,1,1.5,3,3.5999999999999996,Peak_Dur_5,15014455,observed
1560.0000000000005,1560.0000000000005,1560.0000000000005,1560.0000000000005,1560.0000000000005,Peak_10,15014455,observed
799.5,799.5,799.5,799.5,799.5,Peak_2,15014455,observed
1204.0000000000002,1204.0000000000002,1204.0000000000002,1204.0000000000002,1204.0000000000002,Peak_5,15014455,observed
1,1,1,1.5,2.4000000000000004,Peak_Fre_10,15014455,observed
1,1,1,2,2.1999999999999993,Peak_Fre_2,15014455,observed
1,1,1,2,2.3,Peak_Fre_5,15014455,observed
