Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1995,133,292,71,111.8,2,377.99565810149596,40,0.045317220543806644,76,10200,216,164,300.20000000000005,1235,52,NA,134,NA,NA,4,NA,19500,10900,15900,NA,4,NA
1996,162,263,75.5,168.9,NA,NA,NA,0.07394366197183098,25,3290,238,179,249.8,922,59,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
1997,198,257,81,665.9000000000003,5,100.05798200703968,18,0.05531914893617021,136,10600,121,62,309.30000000000007,1200,59,NA,102,93,NA,4,1,19500,10900,15900,NA,2,1
1998,108,297,138,200.6,5,448.9900380929866,9,0.044585987261146494,54,6280,243,154,1080,1920,89,NA,122,125,NA,4,1,19500,10900,15900,NA,4,1
1999,186,279,85,259,NA,NA,NA,0.0421813837628997,83,1710,196,157,264.79999999999995,925,39,NA,131,NA,NA,1,NA,19500,10900,15900,NA,1,NA
2000,158,263,64.5,141.3,4,294.9930566069982,27,0.06353842871066154,59,1890,204,105,516.6,1230,99,NA,135,NA,NA,1,NA,19500,10900,15900,NA,1,NA
2001,168,245,22,62,4,325.994556553965,10,0.05970149253731343,39,406,206,151,161,309,55,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
2002,172,260,20.200000000000003,91.14000000000001,NA,NA,NA,0.043333333333333335,44,624,216,169,331,554,47,NA,142,NA,NA,1,NA,19500,10900,15900,NA,1,NA
2003,151,272,51.5,134,7,190.99868389631033,40,0.056451612903225805,53,3800,219,153,371.8,891,66,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
2004,234,195,78.6,370.1,5,716.9756077798561,40,0.03052064631956912,44,9780,151,94,463.40000000000003,1020,57,NA,138,NA,NA,2,NA,19500,10900,15900,NA,1,NA
2005,138,280,52.6,153.2,6,417.98976574125913,19,0.09497842821249461,46,10600,234,171,244,579,63,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
2006,136,268,95.15,146.5,2,181.99882073368929,26,0.05481325569319784,71,9980,197,145,234,2200,52,88,137,88,1,5,1,19500,10900,15900,1,4,1
2007,176,250,34.65,89.15,9,165.03011402353496,33,0.057199134618489494,96,2180,154,116,157,255.5,38,NA,132,NA,NA,1,NA,19500,10900,15900,NA,1,NA
2008,175,267,20.3,86.72,2,180.0030135053206,16,0.05785611603407212,117,4150,150,90,126,424,60,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
2009,180,272,24.200000000000003,101.19999999999999,5,95.78162642008665,4,0.08628691133223218,51,749,221,145,150.4,293,76,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
2010,132,281,40.8,153.40000000000003,3,175.9932529535177,13,0.06467661691542287,29,687,252,166,353,614.5,86,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
2011,170,300,103,133,5,1669.9607213054237,23,0.04606094348915395,51,1260,249,202,262,854,47,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
2012,163,246,22.9,102,4,292.9942888423152,4,0.06938148642685632,34,1460,212,108,135,540,104,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
2013,263,221,48.7,86.74,5,142.9975467788537,22,0.05555555555555555,29,1650,192,149,198.79999999999998,346,43,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
2014,173,240,9.22,60.26000000000001,7,176.99911277299606,51,0.07172995780590717,54,2140,186,68,76.61,325.5,118,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
2015,268,159,20.9,120.80000000000007,2,86.99947329511097,20,0.04798476284099287,24,3940,135,88,152.60000000000002,359,47,71,71,71,1,1,1,19500,10900,15900,1,1,1
2016,210,201,51.05,342.99999999999994,3,97.9993116084967,40,0.07681940700808626,33,11000,168,107,173.60000000000002,882,61,NA,142,NA,NA,2,NA,19500,10900,15900,NA,2,NA
2017,128,268,70.85,119.49999999999999,5,1089.9877619540084,27,0.054027027027027025,70,4090,198,153,765.8,1700,45,NA,102,NA,NA,4,NA,19500,10900,15900,NA,4,NA
2018,165,272,39.2,128.19999999999996,NA,NA,NA,0.05982905982905983,80,12000,192,162,142.1,267.5,30,NA,188,NA,NA,1,NA,19500,10900,15900,NA,1,NA
2019,144,274,75.1,94.81000000000002,6,153.99918354971015,4,0.055350553505535055,32,972,242,171,445,1050,71,NA,136,136,NA,1,1,19500,10900,15900,NA,1,1
2020,132,286,28.75,91.46000000000001,NA,NA,NA,0.0660377358490566,52,3140,234,182,161.10000000000002,300,52,NA,NA,NA,NA,NA,NA,19500,10900,15900,NA,NA,NA
