p10,p25,p50,p75,p90,metric,comid,result_type
226.8,243,254,266.75,286.1,DS_Dur_WS,17595453,observed
184.9,195,212,253,257,DS_Tim,17595453,observed
0,0,0,0,0,DS_Mag_50,17595453,observed
0,0,0,0.2525,0.7070000000000002,DS_Mag_90,17595453,observed
2.3,3,3,5.75,8.800000000000004,FA_Dur,17595453,observed
1.665144636556779,4.04590501841214,8.323737891466486,24.98423549489932,36.669852157339335,FA_Mag,17595453,observed
4.799999999999997,19.75,29,39.75,52.00000000000001,FA_Tim,17595453,observed
0.07756410256410258,0.09780701754385963,0.15364583333333334,0.20647773279352225,0.21670480549199078,SP_ROC,17595453,observed
12,22,41,95,103.2,SP_Dur,17595453,observed
13.360000000000003,79,99,125,415.4000000000002,SP_Mag,17595453,observed
126.60000000000001,159,175,178,219.20000000000005,SP_Tim,17595453,observed
54,60,83,100.5,121.2,Wet_BFL_Dur,17595453,observed
0,0,0,2.3625000000000003,4.5,Wet_BFL_Mag_10,17595453,observed
1.015,2.2375000000000003,6.8,10.615,12.865,Wet_BFL_Mag_50,17595453,observed
65.2,84,94,107,116,Wet_Tim,17595453,observed
100.30000000000001,100.75,115.5,136.25,147.5,Peak_Tim_10,17595453,observed
85.89999999999999,109.75,135.25,138.375,152.55,Peak_Tim_2,17595453,observed
110.4,123.5,130.5,146.5,161,Peak_Tim_5,17595453,observed
1,1,1.5,2.5,3.4000000000000004,Peak_Dur_10,17595453,observed
1,1.75,3,4.25,8.600000000000001,Peak_Dur_2,17595453,observed
1,1,1,3.5,5.4,Peak_Dur_5,17595453,observed
447.2000000000001,447.2000000000001,447.2000000000001,447.2000000000001,447.2000000000001,Peak_10,17595453,observed
122,122,122,122,122,Peak_2,17595453,observed
269.20000000000016,269.20000000000016,269.20000000000016,269.20000000000016,269.20000000000016,Peak_5,17595453,observed
1,1,1,1.5,2.4000000000000004,Peak_Fre_10,17595453,observed
1,1,2,3,3.9000000000000004,Peak_Fre_2,17595453,observed
1,1,1,2.5,3,Peak_Fre_5,17595453,observed
