Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,236,308,42.5,64,NA,NA,NA,0.07456140350877193,31,799,277,97,76.80000000000001,446,180,NA,247,NA,NA,3,NA,1607.0000000000002,820.5,1314,NA,2,NA
1981,258,282,67,138.3,4,65.09269903481528,1,0.09024919455585509,41,497,241,63,61.2,135,178,NA,NA,NA,NA,NA,NA,1607.0000000000002,820.5,1314,NA,NA,NA
1982,271,305,89,105,3,96.99635881517358,44,0.07916666666666666,42,759,263,89,85.80000000000001,514,174,138,192,165,1,10,2,1607.0000000000002,820.5,1314,1,3,2
1983,225,329,96,138.79999999999998,6,384.97102967742785,24,0.10357142857142858,47,1200,282,72,111.39999999999999,992,210,NA,246,253,NA,47,3,1607.0000000000002,820.5,1314,NA,3,3
1984,250,285,65,85,2,216.92885499353403,41,0.09230769230769231,45,882,240,52,120,327.5,188,NA,236,NA,NA,10,NA,1607.0000000000002,820.5,1314,NA,4,NA
1985,198,289,49,81,NA,NA,NA,0.10995370370370369,55,514,234,65,69,140,169,NA,NA,NA,NA,NA,NA,1607.0000000000002,820.5,1314,NA,NA,NA
1986,NA,299,NA,NA,2,92.99951005862961,2,0.08905688388810751,53,862,246,125,71.4,203,121,NA,242,NA,NA,6,NA,1607.0000000000002,820.5,1314,NA,4,NA
1987,NA,318,NA,NA,NA,NA,NA,0.06779661016949153,86,502,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1607.0000000000002,820.5,1314,NA,NA,NA
1988,246,285,37.5,68.5,6,89.99776658051314,0,0.06066176470588235,46,264,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1607.0000000000002,820.5,1314,NA,NA,NA
1989,NA,299,NA,NA,3,92.01366158543891,13,0.08450704225352113,66,424,233,68,81.1,203.5,165,NA,NA,NA,NA,NA,NA,1607.0000000000002,820.5,1314,NA,NA,NA
1990,241,323,20,93,4,91.97326838466114,0,0.058823529411764705,77,220,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1607.0000000000002,820.5,1314,NA,NA,NA
1991,NA,300,NA,NA,6,91.01011170775804,0,0.10255617062845979,51,628,249,51,57,99,198,NA,NA,NA,NA,NA,NA,1607.0000000000002,820.5,1314,NA,NA,NA
1992,243,312,52,98,10,92.00148404492927,0,0.0780018192844148,87,392,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1607.0000000000002,820.5,1314,NA,NA,NA
1993,183,314,47,87,4,101.0135891844779,1,0.07947019867549669,53,804,261,72,111.1,495.5,189,NA,234,NA,NA,7,NA,1607.0000000000002,820.5,1314,NA,3,NA
