comid,metric,p10,p25,p50,p75,p90,source,result_type
12071928,Peak_Dur_2,1,1,2,4,5,inferred,predicted
12071928,Peak_Dur_5,1,1,1,2,3,inferred,predicted
12071928,Peak_Fre_2,1,1,1,2,3,inferred,predicted
12071928,Peak_Fre_5,1,1,1,1,2,inferred,predicted
12071928,Peak_10,22.2953541965219,29.042843092514,41.8971386806983,48.2884392789695,90.937462072366,model,predicted
12071928,Peak_2,5.1890435275927596,8.626478798178,11.3611493564801,16.6017635250947,19.687622564622604,model,predicted
12071928,Peak_5,14.1024,19.23065,27.1501,36.54436,57.14256999999999,model,predicted
12071928,DS_Dur_WS,140.9575,176.225,216.8,248.84375,279.33,model,predicted
12071928,DS_Mag_50,0,0.00245769403573628,0.0155224480909769,0.0328818135147931,0.0880381008182894,model,predicted
12071928,DS_Mag_90,0.00978500374953564,0.0313705279303283,0.075434905574333,0.138678672680882,0.222449474950039,model,predicted
12071928,DS_Tim,192.625,212.45,235.791666666667,264.78125,305.575,model,predicted
12071928,FA_Dur,2,2,3,5,6.5,obs,predicted
12071928,FA_Mag,0.0780985968606643,0.174473721050349,0.456024962935049,1.2048671000338,2.57863780496156,model,predicted
12071928,FA_Tim,10.3375,27,43.9,57,65.02,model,predicted
12071928,Peak_Dur_10,1,1,2,2,3,obs,predicted
12071928,Peak_Fre_10,1,1,1,1,2,obs,predicted
12071928,SP_Dur,24,34,57.3,104.6875,137.775,model,predicted
12071928,SP_Mag,0.729370976966985,1.99154540857852,4.94934290376557,9.73163703050325,16.4282864906052,model,predicted
12071928,SP_ROC,0.0300964961449692,0.0508287518361106,0.064429646285566,0.0851310844282136,0.100773627995302,obs,predicted
12071928,SP_Tim,143.1625,159.158333333334,177.1875,198.81875,224.7,model,predicted
12071928,Wet_BFL_Dur,44.0958333333333,65.25,90.55,123.16875,158.525,model,predicted
12071928,Wet_BFL_Mag_10,0.0138727195449536,0.0369296936094368,0.0747685177447699,0.131862109134337,0.224002437277331,model,predicted
12071928,Wet_BFL_Mag_50,0.0884234803763372,0.170706692190821,0.320352382718892,0.602498376866838,1.08005058965606,model,predicted
12071928,Wet_Tim,43.3625,69.1875,83.175,98.5,109.5125,model,predicted
