p10,p25,p50,p75,p90,metric,comid,result_type
20.6,39.75,87.5,206.5,340.1,DS_Dur_WS,8037179,observed
173,251.5,301,348.5,385,DS_Tim,8037179,observed
10.7,13,45,112.75,177.40000000000012,DS_Mag_50,8037179,observed
14.680000000000025,45,105,130,205.6500000000001,DS_Mag_90,8037179,observed
1,2,3,4,7.200000000000001,FA_Dur,8037179,observed
101.99536504241237,122.1378196574629,331.00022095862766,388.00812202746545,403.36561596999206,FA_Mag,8037179,observed
0,0,1,7,23.200000000000014,FA_Tim,8037179,observed
0.004803058783321942,0.008206788726625471,0.050505050505050504,0.10231281429024902,0.23989578939484135,SP_ROC,8037179,observed
20.2,39,78,114,221.2,SP_Dur,8037179,observed
160.60000000000002,255.25,360.5,523,922.2,SP_Mag,8037179,observed
9.100000000000001,69,205,254.25,299.8,SP_Tim,8037179,observed
16.7,33.25,85.5,188.25,237,Wet_BFL_Dur,8037179,observed
6.49,8.425,17.5,48.050000000000004,63.25000000000001,Wet_BFL_Mag_10,8037179,observed
9.61,34.5,153.5,205.5,252.8,Wet_BFL_Mag_50,8037179,observed
3.8000000000000007,14,27,93,123.4,Wet_Tim,8037179,observed
105.4,127,184.5,230,230,Peak_Tim_10,8037179,observed
89.89999999999999,151.25,222.5,236.5,260.90000000000015,Peak_Tim_2,8037179,observed
91.7,98,140,197.5,229.3,Peak_Tim_5,8037179,observed
1,1,2,3.25,3.7,Peak_Dur_10,8037179,observed
3.9000000000000004,9.5,15,32.25,48.50000000000001,Peak_Dur_2,8037179,observed
1,1,2,4,4,Peak_Dur_5,8037179,observed
2372.000000000001,2372.000000000001,2372.000000000001,2372.000000000001,2372.000000000001,Peak_10,8037179,observed
417,417,417,417,417,Peak_2,8037179,observed
1608.0000000000005,1608.0000000000005,1608.0000000000005,1608.0000000000005,1608.0000000000005,Peak_5,8037179,observed
1,1,1,1,1,Peak_Fre_10,8037179,observed
1,1,2,3.25,4.100000000000001,Peak_Fre_2,8037179,observed
1,1,1,1,1.2999999999999998,Peak_Fre_5,8037179,observed
