Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1996,150,239,0,0.03,NA,NA,NA,0.3333333333333333,52,18,187,121,0.12,1.3,66,NA,142,NA,NA,1,NA,1330,283,955,NA,1,NA
1997,347,133,0.02,2.1,NA,NA,NA,0.11764705882352937,12,117,121,98,0.08,1.95,23,NA,NA,NA,NA,NA,NA,1330,283,955,NA,NA,NA
1998,176,243,1.2,4.4,1,7.82308535440967,40,0.08514492753623187,26,110,217,103,9.76,72,114,NA,141.5,125,NA,11,1,1330,283,955,NA,6,1
1999,187,302,0.07,0.18,3,3.080999439158127,38,0.10555555555555553,106,82,196,143,0.24,0.37,53,NA,NA,NA,NA,NA,NA,1330,283,955,NA,NA,NA
2000,242,219,0.11,0.32,8,37.96672348343423,38,0.18579626972740315,16,255,203,80,0.45300000000000007,3.3,123,NA,144,NA,NA,2,NA,1330,283,955,NA,2,NA
2001,155,235,0.16,0.43599999999999994,4,27.990285273476786,26,0.06060606060606053,76,1940,159,64,0.45400000000000007,5.5,95,155,127.5,154,1,4,2,1330,283,955,1,2,1
2002,99,295,0.06,0.38200000000000006,NA,NA,NA,0.24999999999999997,173,41,122,98,0.167,0.575,24,NA,NA,NA,NA,NA,NA,1330,283,955,NA,NA,NA
2003,268,229,0.18,0.9330000000000002,NA,NA,NA,0.23341836734693883,60,899,169,141,0.19,0.36,28,NA,76,NA,NA,3,NA,1330,283,955,NA,3,NA
2004,281,166,0.08,0.97,6,12.890133142070166,30,0.3411214953271029,15,721,151,20,0.347,0.955,131,NA,147,NA,NA,1,NA,1330,283,955,NA,1,NA
2005,205,244,0.18,0.5659999999999996,8,319.9816814845708,18,0.06211180124223608,68,278,176,95,3.2880000000000003,15.7,81,100,91,95.5,2,9,3,1330,283,955,1,5,2
2006,229,244,0.15,0.3880000000000007,6,10.25977328527214,16,0.12259839811311485,55,506,189,106,0.28,1.17,83,NA,184,NA,NA,2,NA,1330,283,955,NA,1,NA
2007,175,274,0.1,0.19599999999999995,7,2.0607867522620427,57,0.1291666666666666,69,19.2,205,98,0.167,0.305,107,NA,NA,NA,NA,NA,NA,1330,283,955,NA,NA,NA
2008,256,160,0.15,0.32,4,1.0450662060880251,12,0.17499999999999993,38,780,122,39,0.16800000000000004,0.48,83,NA,114,NA,NA,3,NA,1330,283,955,NA,3,NA
2009,12,357,0.03,0.07,4,2.6140390746005253,32,0.2336363636363636,199,16.2,158,108,0.14,0.315,50,NA,NA,NA,NA,NA,NA,1330,283,955,NA,NA,NA
2010,222,213,0.14500000000000002,0.3390000000000001,NA,NA,NA,0.13793103448275856,17,53.7,196,193,0.12200000000000003,0.54,3,NA,62.5,NA,NA,2,NA,1330,283,955,NA,2,NA
2011,146,257,0.16,0.23,4,6.898120363792489,5,0.12765957446808504,83,1710,174,105,0.36000000000000004,2.24,69,170,124.5,170,1,2,1,1330,283,955,1,2,1
2012,88,308,0.10500000000000001,0.13299999999999998,1,1.9336053329028853,36,0.13333333333333328,109,42,199,162,0.19,0.33,37,NA,NA,NA,NA,NA,NA,1330,283,955,NA,NA,NA
2013,167,330,0.07,0.17,NA,NA,NA,0.28571428571428575,125,0.23,205,175,0.1,0.24,30,NA,NA,NA,NA,NA,NA,1330,283,955,NA,NA,NA
2014,150,267,0,0.10099999999999995,7,4.041377636915931,51,0.23076923076923075,113,92.4,154,23,0.07,0.07,131,NA,NA,NA,NA,NA,NA,1330,283,955,NA,NA,NA
2015,185,261,0,0,10,7.469184423821945,30,0.26666666666666666,185,283,76,25,0.05800000000000001,0.23,51,NA,72,NA,NA,1,NA,1330,283,955,NA,1,NA
2016,259,200,0,0.1360000000000005,3,1.1765812937890303,4,0.3724137931034483,39,58.8,161,81,0,0.13,80,NA,NA,NA,NA,NA,NA,1330,283,955,NA,NA,NA
2017,252,205,0.04,0.21900000000000006,9,2.8224818318013103,27,0.12556306306306317,62,1000,143,50,0.47600000000000003,3.37,93,NA,125,139,NA,2,1,1330,283,955,NA,2,1
2018,202,254,0,0.18,NA,NA,NA,0.1739130434782609,78,76.9,176,85,0.10400000000000001,0.18,91,NA,NA,NA,NA,NA,NA,1330,283,955,NA,NA,NA
2019,173,241,0.07,0.19,5,1.0945677239718918,2,0.12931034482758613,81,350,160,70,0.27,5.355,90,NA,140,NA,NA,2,NA,1330,283,955,NA,2,NA
2020,198,216,0,0.11300000000000011,NA,NA,NA,0.08712839974699566,24,201,192,144,0.093,0.22,48,NA,NA,NA,NA,NA,NA,1330,283,955,NA,NA,NA
