p10,p25,p50,p75,p90,metric,comid,result_type
74.70000000000002,115.25,158,204,225.9,DS_Dur_WS,17665649,observed
248,269,296,347,374,DS_Tim,17665649,observed
0.083,0.2175,1.2149999999999999,5.9375,9.091499999999998,DS_Mag_50,17665649,observed
0.2210000000000002,0.9500000000000001,6.51,16.95,29.498999999999995,DS_Mag_90,17665649,observed
2,3,5,7,7.4,FA_Dur,17665649,observed
3.936628188669979,8.528405059072231,12.999058458222166,23.138934563590873,43.60383765932357,FA_Mag,17665649,observed
0.6000000000000001,1,19,44,62.800000000000004,FA_Tim,17665649,observed
0.03449301219149572,0.046511627906976744,0.06106870229007626,0.08980582524271848,0.11818181818181825,SP_ROC,17665649,observed
34,44,80,128,153,SP_Dur,17665649,observed
17.4,24.1,41.6,79.4,324,SP_Mag,17665649,observed
155,184,212,248,274,SP_Tim,17665649,observed
62.4,82,111,159,202.8,Wet_BFL_Dur,17665649,observed
0.52,3.12,7.72,12,16.966,Wet_BFL_Mag_10,17665649,observed
1.4700000000000002,8.55,16,47.9,77.20000000000002,Wet_BFL_Mag_50,17665649,observed
28.8,60,92,124,149.60000000000002,Wet_Tim,17665649,observed
136.6,151,160,171,180,Peak_Tim_10,17665649,observed
121.5,127,139,155,172.5,Peak_Tim_2,17665649,observed
123.39999999999999,136,151,165,175.2,Peak_Tim_5,17665649,observed
1,1,4,4,4.6,Peak_Dur_10,17665649,observed
2,3,9,38,73,Peak_Dur_2,17665649,observed
1,1,3,5,9.999999999999996,Peak_Dur_5,17665649,observed
1220,1220,1220,1220,1220,Peak_10,17665649,observed
115,115,115,115,115,Peak_2,17665649,observed
714,714,714,714,714,Peak_5,17665649,observed
1,1,1,2,2.5999999999999996,Peak_Fre_10,17665649,observed
1,2,3,4,4,Peak_Fre_2,17665649,observed
1,1,1,2,3.1999999999999993,Peak_Fre_5,17665649,observed
