p10,p25,p50,p75,p90,metric,comid,result_type
91.60000000000001,108.5,132,180.5,206.00000000000003,DS_Dur_WS,8037183,observed
286,289,300,312,319,DS_Tim,8037183,observed
135,146.5,230,277.5,317.9,DS_Mag_50,8037183,observed
193.16000000000003,304.8,383.80000000000007,554.5500000000001,728.7,DS_Mag_90,8037183,observed
2,3,4,5,7,FA_Dur,8037183,observed
355.398474901946,414.0033786558346,507.0096311745805,824.9841190323872,1099.969994792806,FA_Mag,8037183,observed
9.000000000000002,11,26,42,45.39999999999999,FA_Tim,8037183,observed
0.032725312247281875,0.03517323384580022,0.03858560794044665,0.04369954056165651,0.0496829976341909,SP_ROC,8037183,observed
61.4,78,88,106.5,161.60000000000002,SP_Dur,8037183,observed
1986,3500,4590,7380,15800.000000000004,SP_Mag,8037183,observed
129,188.5,217,230.5,239.6,SP_Tim,8037183,observed
51.6,85.5,126,167,197.2,Wet_BFL_Dur,8037183,observed
377.96,488.4,666,1189.5,1339,Wet_BFL_Mag_10,8037183,observed
795.4,1123.5,2000,2725,3676,Wet_BFL_Mag_50,8037183,observed
31,40,74,111.5,126.80000000000001,Wet_Tim,8037183,observed
83,83,103,127,134.2,Peak_Tim_10,8037183,observed
81.7,101.75,132.75,147.375,164.10000000000002,Peak_Tim_2,8037183,observed
76,82.5,104,110.5,126.60000000000002,Peak_Tim_5,8037183,observed
1,1,1,1.25,1.7000000000000002,Peak_Dur_10,8037183,observed
1,1.25,4.5,6,8.3,Peak_Dur_2,8037183,observed
1,1.5,3,3.5,4,Peak_Dur_5,8037183,observed
38280,38280,38280,38280,38280,Peak_10,8037183,observed
13500,13500,13500,13500,13500,Peak_2,8037183,observed
24860.000000000007,24860.000000000007,24860.000000000007,24860.000000000007,24860.000000000007,Peak_5,8037183,observed
1,1,1,1,1,Peak_Fre_10,8037183,observed
1,1,1,2,3.3000000000000007,Peak_Fre_2,8037183,observed
1,1,1,2,2,Peak_Fre_5,8037183,observed
