Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1991,192,301,4.1,7.2,NA,NA,NA,0.0720779220779221,68,64,233,86,18.5,55.5,147,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
1992,125,336,4.6,11,5,30.99683123840066,25,0.09423503325942348,150,72,186,59,15.160000000000007,63,127,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
1993,180,291,9.6,14.099999999999994,3,12.096204292088744,29,0.05263157894736842,112,571,179,84,83.3,156.5,95,NA,113,NA,NA,1,NA,2060.0000000000005,572.5,1818.0000000000005,NA,1,NA
1994,129,330,6.1,17,NA,NA,NA,0.08536585365853651,105,44,225,120,12,27,105,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
1995,145,324,14,24.599999999999994,2,30.99648211835981,36,0.06942215088282504,106,695,218,125,105.4,223,93,NA,160,160,NA,18,2,2060.0000000000005,572.5,1818.0000000000005,NA,5,1
1996,137,288,13,27.600000000000023,2,106.94505424929861,72,0.04487179487179487,128,564,160,57,75.60000000000001,164,103,NA,142,NA,NA,2,NA,2060.0000000000005,572.5,1818.0000000000005,NA,1,NA
1997,288,176,18,60.60000000000002,3,29.9423787943403,24,0.05405405405405406,78,1890,98,39,39.400000000000006,185,59,92,103,92,2,14,3,2060.0000000000005,572.5,1818.0000000000005,1,4,1
1998,146,323,24,54.5,3,77.98586737199372,56,0.04137341153470186,105,394,218,120,97.89999999999999,234,98,NA,130,NA,NA,5,NA,2060.0000000000005,572.5,1818.0000000000005,NA,3,NA
1999,138,328,14,18,5,62.23527479708354,7,0.0410958904109589,123,240,205,102,99,178.5,103,NA,120,NA,NA,5,NA,2060.0000000000005,572.5,1818.0000000000005,NA,2,NA
2000,217,283,13,36,3,33.002432566319264,39,0.047619047619047616,130,545,153,53,43.4,118,100,NA,125.5,NA,NA,3,NA,2060.0000000000005,572.5,1818.0000000000005,NA,2,NA
2001,73,342,7.2,9.88,7,42.005036740833376,10,0.07900207900207903,131,151,211,77,37.2,73,134,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
2002,134,323,7,32.7,4,18.997002164859843,43,0.05086021505376344,134,129,189,140,21.9,61.5,49,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
2003,144,284,7.45,13,3,35.99847316573254,39,0.04802766393442623,65,323,219,128,27.700000000000003,58,91,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
2004,206,244,8.7,17.5,5,40.96977500652537,41,0.0425531914893617,73,137,171,109,21,51,62,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
2005,151,289,11,24,5,34.98996233116524,19,0.04895104895104895,58,424,231,147,77.6,173,84,NA,173,NA,NA,1,NA,2060.0000000000005,572.5,1818.0000000000005,NA,1,NA
2006,217,270,18,46,4,58.00161298909779,17,0.04961832061068702,69,923,201,127,90.6,198,74,NA,179.5,185,NA,29,1,2060.0000000000005,572.5,1818.0000000000005,NA,4,1
2007,159,293,7.7,11,7,40.9208897914753,26,0.061224489795918366,122,138,171,50,15,94,121,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
2008,224,271,8.149999999999999,23,3,47.94307858895459,16,0.05217785843920143,102,91,169,83,14.800000000000004,44,86,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
2009,107,349,9.7,21.80000000000001,8,16.914596423842994,25,0.08058756695341665,130,262,219,90,40.6,106,129,NA,152,NA,NA,3,NA,2060.0000000000005,572.5,1818.0000000000005,NA,1,NA
2010,127,296,13,28.400000000000006,2,52.96020825156562,13,0.05869191049913941,53,239,243,153,23.200000000000003,92,90,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
2011,177,296,17,38,2,34.97738337781203,7,0.048582995951417005,109,489,187,130,73,113,57,NA,129.5,NA,NA,6,NA,2060.0000000000005,572.5,1818.0000000000005,NA,4,NA
2012,99,311,5,8.9,4,37.97411047158221,4,0.05555555555555555,99,195,212,105,16,74,107,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
2013,222,262,4.9,6.1,10,9.554350195736346,12,0.0625,54,51,208,164,19,51,44,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
2014,130,293,2.6,5.8,5,11.007365331468389,51,0.05263157894736842,92,47,201,83,9.360000000000001,24,118,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
2015,170,273,2.2,5.42,2,8.975488598303345,31,0.07071428571428567,136,74,137,80,5.99,7.7,57,NA,NA,NA,NA,NA,NA,2060.0000000000005,572.5,1818.0000000000005,NA,NA,NA
2016,220,234,7.45,45.47999999999999,4,8.589623685292386,32,0.057522935779816514,65,813,169,92,27.3,73.5,77,NA,161,NA,NA,2,NA,2060.0000000000005,572.5,1818.0000000000005,NA,2,NA
2017,243,268,18.6,45,7,33.99801871892613,16,0.053800985634895715,120,2000,148,60,48.66,453.5,88,130,151,130,4,33,6,2060.0000000000005,572.5,1818.0000000000005,1,8,3
2018,210,248,9,25.409999999999997,2,66.29835779373333,47,0.03601594672741612,56,782,192,47,26.980000000000004,99,145,NA,180,NA,NA,3,NA,2060.0000000000005,572.5,1818.0000000000005,NA,2,NA
2019,177,281,21.5,38.14000000000001,3,40.50372658292768,4,0.043039111160989844,40,379,241,149,66.4,275,92,NA,159.5,136,NA,12,1,2060.0000000000005,572.5,1818.0000000000005,NA,4,1
