Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,282,NA,NA,6,122.99347492920919,19,0.06336009174311927,135,7590,147,31,62,163,116,137,154,147,10,59,15,1033.5,161.5,650,3,9,4
1981,247,226,0.04,6.9,2,5.592458099435258,65,0.12500000000000003,88,3.6,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1033.5,161.5,650,NA,NA,NA
1982,218,261,1.1,16.30000000000001,7,7.441192659090005,28,0.06666666666666667,64,280,197,90,13.9,43,107,NA,180.5,133,NA,12,1,1033.5,161.5,650,NA,6,1
1983,123,281,5.6,32,6,39.985618572570694,49,0.08620689655172414,65,500,216,103,64.2,174,113,152,133.5,176.5,1,78,4,1033.5,161.5,650,1,6,2
1984,90,338,2,8.330000000000004,NA,NA,NA,0.12195121951219502,246,291,92,54,7.79,19,38,NA,85,85,NA,5,2,1033.5,161.5,650,NA,1,1
1985,182,231,0.42,2.880000000000001,3,5.679977694317819,9,0.06797235023041477,37,47,194,132,7.73,15,62,NA,178,NA,NA,1,NA,1033.5,161.5,650,NA,1,NA
1986,205,306,0.04,2.5599999999999996,4,1.2633605240127033,8,0.1,132,161,174,127,3.46,10,47,NA,166,137,NA,4,1,1033.5,161.5,650,NA,3,1
1987,229,203,0,0.13,2,2.755382166857877,2,0.16125,39,25,164,19,0.40800000000000003,1.4,145,NA,157,NA,NA,1,NA,1033.5,161.5,650,NA,1,NA
1988,173,269,0,0.018000000000000117,4,2.850092948212819,12,0.3636363636363636,59,9.1,210,144,0,0.4,66,NA,NA,NA,NA,NA,NA,1033.5,161.5,650,NA,NA,NA
1989,231,197,0,0.13,NA,NA,NA,0.35504201680672265,17,161,180,104,0.183,2.7,76,NA,NA,NA,NA,NA,NA,1033.5,161.5,650,NA,NA,NA
