Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2008,264,178,2.335,23.37000000000002,5,19.700845998395344,19,0.07747551843317968,27,1040,151,77,56.86,211,74,NA,117,NA,NA,3,NA,9100,3280,5850,NA,3,NA
2009,212,241,0.83,9.707000000000003,6,4.601829325422012,3,0.10843373493975901,20,275,221,145,9.856,63.3,76,NA,NA,NA,NA,NA,NA,9100,3280,5850,NA,NA,NA
2010,125,275,0.88,15.300000000000018,4,6.499835197916397,12,0.052069526448969713,32,356,243,156,43.25,206,87,NA,113.5,NA,NA,2,NA,9100,3280,5850,NA,2,NA
2011,187,282,4.85,11.120000000000001,8,1379.9098243200474,23,0.07751937984496124,104,3310,178,144,46.17,284.5,34,NA,131.5,NA,NA,2,NA,9100,3280,5850,NA,2,NA
2012,176,235,0.725,9.18,4,15.499296830079166,4,0.07951070336391441,36,770,199,96,24.85,135.5,103,NA,NA,NA,NA,NA,NA,9100,3280,5850,NA,NA,NA
2013,263,225,0.58,5.520000000000001,NA,NA,NA,0.06815542549238197,138,2580,87,42,9.678,294.5,45,NA,62,NA,NA,1,NA,9100,3280,5850,NA,1,NA
2014,186,227,0,3.505,5,1.3893670554652686,29,0.08798283261802578,41,817,186,64,8.109000000000002,84.8,122,NA,NA,NA,NA,NA,NA,9100,3280,5850,NA,NA,NA
2015,268,163,0.07,15.440000000000008,NA,NA,NA,0.061856954236317006,28,1390,135,88,19.590000000000014,90.4,47,NA,71,NA,NA,1,NA,9100,3280,5850,NA,1,NA
2016,217,201,2.73,29.4,NA,NA,NA,0.0917668915615528,33,2630,168,103,65.06,272,65,NA,NA,NA,NA,NA,NA,9100,3280,5850,NA,NA,NA
2017,231,230,2.58,19.7,3,244.9830792804438,29,0.07395362464423237,32,466,198,146,106.5,314,52,NA,116,NA,NA,4,NA,9100,3280,5850,NA,4,NA
2018,229,230,0.25,24.940000000000055,4,27.196739714059127,46,0.08120845592241474,38,2830,192,97,0.28600000000000003,51.2,95,NA,187,NA,NA,1,NA,9100,3280,5850,NA,1,NA
2019,164,255,1.93,14.580000000000005,6,1.1086896103100363,2,0.08978861116849131,21,841,234,141,40.8,276,93,NA,148,148,NA,2,1,9100,3280,5850,NA,1,1
2020,174,245,0.64,3.0080000000000005,NA,NA,NA,0.05736266896750073,53,132,192,139,15.500000000000004,36.6,53,NA,NA,NA,NA,NA,NA,9100,3280,5850,NA,NA,NA
