Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,166,311,8.45,11,9,29.00405695004448,19,0.037037037037037035,150,255,161,69,12.8,76,92,NA,141,104,NA,8,2,1080,246,654,NA,3,1
1981,201,273,3.5,20,4,24.153158214250215,64,0.07738095238095238,69,79,204,93,17,28,111,NA,NA,NA,NA,NA,NA,1080,246,654,NA,NA,NA
1982,208,265,15,59,2,8.526239947996823,11,0.032876959106467304,68,420,197,89,25.8,56,108,NA,165,192,NA,4,1,1080,246,654,NA,2,1
1983,95,308,23,36.60000000000001,9,40.994335377919946,25,0.03444039650936202,130,775,178,71,131,328,107,129,128,151,1,71,4,1080,246,654,1,9,2
1984,128,282,6,11,NA,NA,NA,0.038461538461538464,190,276,92,55,27.4,66,37,NA,70,NA,NA,5,NA,1080,246,654,NA,2,NA
1985,191,293,6.3,20,8,38.980756985205915,16,0.056873315363881405,106,66,187,143,19,23,44,NA,177,NA,NA,1,NA,1080,246,654,NA,1,NA
1986,168,286,7.25,10.300000000000011,4,10.933770287817419,21,0.03937007874015748,118,227,168,50,19,69,118,NA,150.5,NA,NA,7,NA,1080,246,654,NA,4,NA
1987,108,275,0.25,1.5,2,15.999553510672394,49,0.08860759493670887,87,40,188,100,12,21,88,NA,NA,NA,NA,NA,NA,1080,246,654,NA,NA,NA
1988,116,290,0,2.1,NA,NA,NA,0.149468085106383,66,18,224,207,7.199999999999999,11,17,NA,NA,NA,NA,NA,NA,1080,246,654,NA,NA,NA
1989,159,295,2.2,5.6,3,1.4750152673390309,16,0.09838709677419355,135,47,160,120,6.1,12,40,NA,NA,NA,NA,NA,NA,1080,246,654,NA,NA,NA
