comid,metric,p10,p25,p50,p75,p90,source,result_type
17612503,Peak_Dur_2,1,1,3,7,14,inferred,predicted
17612503,Peak_Dur_5,1,1,2,3,5,inferred,predicted
17612503,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17612503,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17612503,Peak_10,538.481811505238,721.008292586799,786.7392583716811,1122.33472751571,1340.22770911929,model,predicted
17612503,Peak_2,74.3885771464981,104.683609959381,141.591953772614,242.108078317126,430.082734881175,model,predicted
17612503,Peak_5,341.2516,540.5963,604.8361,839.4424,1111.98,model,predicted
17612503,DS_Dur_WS,127.76,166.1125,202.370833333334,233.041666666667,264.5,model,predicted
17612503,DS_Mag_50,0,0.0818014324696482,0.413331598803174,0.763811970031979,1.26041056815393,model,predicted
17612503,DS_Mag_90,0.151867809466593,0.530144873631474,1.04175804127938,1.95366841959466,2.81596803895154,model,predicted
17612503,DS_Tim,207.705,238.875,268.9,296.675,318.016666666667,model,predicted
17612503,FA_Dur,2,3,5,7,13.4,obs,predicted
17612503,FA_Mag,0.970775176922983,1.97526673653802,4.4338579753957,11.6414764210633,24.1585914448372,model,predicted
17612503,FA_Tim,9.49666666666667,26.5,41.75,51.1666666666667,61.765,model,predicted
17612503,Peak_Dur_10,1,1,1,2,3.4,obs,predicted
17612503,Peak_Fre_10,1,1,1,2,2,obs,predicted
17612503,SP_Dur,36,58.00625,80.4416666666667,118.95625,147.91,model,predicted
17612503,SP_Mag,5.6278937237571,13.9635354272455,35.7488511264083,95.2165839877109,195.798615798455,model,predicted
17612503,SP_ROC,0.048079693221675,0.0595744680851064,0.0759493670886077,0.106203007518797,0.177875188536953,obs,predicted
17612503,SP_Tim,146.5,158.2875,175,186.9375,210.42,model,predicted
17612503,Wet_BFL_Dur,42.7416666666666,60.5041666666666,85.6666666666667,114.252083333333,141.55,model,predicted
17612503,Wet_BFL_Mag_10,0.237923589852143,0.514398067443825,0.983511290231027,1.54263957030186,2.39223811679188,model,predicted
17612503,Wet_BFL_Mag_50,0.959069426773475,1.43996555393931,2.6200829233835,5.0475633011466,8.77139336777411,model,predicted
17612503,Wet_Tim,51.245,75,91.5,106.066666666666,120.129166666666,model,predicted
