Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2001,214,375,5.28,24.470000000000002,6,137.97823670484047,20,0.05,142,30,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5200,1270,3510,NA,NA,NA
2002,127,272,21.9,22,9,152.91895677684207,55,0.090730014994267,20,446,252,38,29.13,171,214,NA,NA,NA,NA,NA,NA,5200,1270,3510,NA,NA,NA
2003,276,274,7.82,22,NA,NA,NA,0.03867403314917127,23,816,251,218,4.231000000000001,7.605,33,NA,139.5,NA,NA,2,NA,5200,1270,3510,NA,2,NA
2004,298,260,20,77.52000000000001,6,56.194842821302274,68,0.09693488005516972,15,633,245,61,25.6,81.9,184,NA,NA,NA,NA,NA,NA,5200,1270,3510,NA,NA,NA
2005,155,290,12.8,21.1,8,332.9997653213032,26,0.030456852791878066,48,2130,242,50,57.24,959,192,NA,220,227,NA,24,1,5200,1270,3510,NA,3,1
2006,169,289,11.5,22.5,2,811.9546857608716,62,0.041782656189435816,37,915,252,173,6.02,480,79,91,222,91,1,16,1,5200,1270,3510,1,5,1
2007,299,274,7.16,22.699999999999996,NA,NA,NA,0.004587155963302818,40,258,234,142,6.382000000000001,11.05,92,NA,NA,NA,NA,NA,NA,5200,1270,3510,NA,NA,NA
2008,295,247,10.7,21.3,NA,NA,NA,0.2626582278481013,14,550,233,26,6.475,57.8,207,NA,NA,NA,NA,NA,NA,5200,1270,3510,NA,NA,NA
2009,276,277,11.45,21.35,5,63.88469214329736,38,0.09758244016025751,53,904,224,48,55.440000000000005,188.5,176,NA,213,NA,NA,3,NA,5200,1270,3510,NA,1,NA
2010,140,293,15.05,22.41,10,123.98920343801277,19,0.07183908045977011,41,1330,252,65,233.20000000000005,691,187,NA,248,NA,NA,3,NA,5200,1270,3510,NA,1,NA
2011,89,291,20.3,63.120000000000005,4,643.8380823588327,25,0.07640449438202247,16,1700,275,208,6.551,471.5,67,NA,224,NA,NA,26,NA,5200,1270,3510,NA,5,NA
2012,170,247,19.5,21.2,NA,NA,NA,0.06914493414011258,34,1250,213,199,5.4879999999999995,10.4,14,NA,NA,NA,NA,NA,NA,5200,1270,3510,NA,NA,NA
2013,289,255,13.2,21.300000000000004,NA,NA,NA,0.08585315783117976,26,354,229,178,8.984,112.5,51,NA,62,NA,NA,2,NA,5200,1270,3510,NA,1,NA
2014,NA,356,NA,NA,NA,NA,NA,0.005665767847971218,141,323,215,37,12.6,53.6,178,NA,NA,NA,NA,NA,NA,5200,1270,3510,NA,NA,NA
2015,214,385,5.895,8.195,NA,NA,NA,0.06606204398183575,42,32.2,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5200,1270,3510,NA,NA,NA
2016,154,280,20,31.85000000000008,2,118.9320562097804,66,0.07518796992481203,44,306,236,22,5.8020000000000005,246.5,214,NA,NA,NA,NA,NA,NA,5200,1270,3510,NA,NA,NA
2017,79,313,20.9,26.04,4,741.9880555372457,17,0.0553877139979859,74,1290,239,171,294,717,68,99,189,87.5,2,21,3,5200,1270,3510,1,9,2
2018,238,246,13.25,22.8,NA,NA,NA,0.06504065040650411,33,397,213,187,7.612,15,26,NA,47,NA,NA,1,NA,5200,1270,3510,NA,1,NA
2019,257,302,11.1,18.8,NA,NA,NA,0.078125,50,1550,252,134,64.71000000000001,648.5,118,NA,228,NA,NA,23,NA,5200,1270,3510,NA,6,NA
2020,302,257,11.9,24.9,NA,NA,NA,0.04761904761904768,22,1270,235,42,20.560000000000002,573,193,NA,231,NA,NA,1,NA,5200,1270,3510,NA,1,NA
