p10,p25,p50,p75,p90,metric,comid,result_type
87,108.5,136,152,171.39999999999998,DS_Dur_WS,3917252,observed
251.39999999999998,264,275,287,308.8,DS_Tim,3917252,observed
25.009999999999998,31.5,45.45,82.69999999999999,128.4,DS_Mag_50,3917252,observed
102.47999999999999,115.1,136,163.60000000000002,170.79999999999998,DS_Mag_90,3917252,observed
2,2,3,5,6.4,FA_Dur,3917252,observed
119.92522346912554,126.0483774375351,143.965139731416,158.00255553770995,181.40849389241492,FA_Mag,3917252,observed
0.6000000000000001,1,5,12,24.8,FA_Tim,3917252,observed
0.03124340098381192,0.04205669238309962,0.049281987076607636,0.07382100750267953,0.09306700374153094,SP_ROC,3917252,observed
45,70.5,102,149,176.79999999999998,SP_Dur,3917252,observed
204,225.5,340,419.5,490.79999999999984,SP_Mag,3917252,observed
92.19999999999999,129,169,210.5,234.79999999999998,SP_Tim,3917252,observed
70.8,95.5,121,156,196.39999999999998,Wet_BFL_Dur,3917252,observed
109.73999999999998,128.8,139,171.5,180.56,Wet_BFL_Mag_10,3917252,observed
141.8,149.5,170,185.5,241.49999999999994,Wet_BFL_Mag_50,3917252,observed
13.199999999999998,18,39,59.5,68.8,Wet_Tim,3917252,observed
94.8,100.5,110,119.5,125.2,Peak_Tim_10,3917252,observed
68.5,85.875,107.5,134.125,149.14999999999998,Peak_Tim_2,3917252,observed
97.55000000000001,110.375,123.25,130,131.8,Peak_Tim_5,3917252,observed
1.3000000000000003,1.75,2.5,3.25,3.6999999999999997,Peak_Dur_10,3917252,observed
1,1.25,3,4.75,7.999999999999993,Peak_Dur_2,3917252,observed
1.3,1.75,3,5.5,8.200000000000001,Peak_Dur_5,3917252,observed
1171.9999999999998,1171.9999999999998,1171.9999999999998,1171.9999999999998,1171.9999999999998,Peak_10,3917252,observed
549,549,549,549,549,Peak_2,3917252,observed
724.6,724.6,724.6,724.6,724.6,Peak_5,3917252,observed
1,1,1,1,1,Peak_Fre_10,3917252,observed
1,1,1.5,2,2.599999999999998,Peak_Fre_2,3917252,observed
1,1,1,1.75,3.1000000000000005,Peak_Fre_5,3917252,observed
