p10,p25,p50,p75,p90,metric,comid,result_type
82,116,131,189,226.2,DS_Dur_WS,2789571,observed
200.2,234,271,306,315,DS_Tim,2789571,observed
3.16,3.8,7,13,15.8,DS_Mag_50,2789571,observed
4.2,7.7,16,32,44.919999999999995,DS_Mag_90,2789571,observed
2,2.25,4,5,5.1,FA_Dur,2789571,observed
16.807693290928736,21.751529690668338,57.49421695577778,102.24351386470498,116.29485977242102,FA_Mag,2789571,observed
1.7999999999999998,6.25,8.5,19.5,28.099999999999987,FA_Tim,2789571,observed
0.04986633249791145,0.06666666666666667,0.06904761904761905,0.08035714285714286,0.08333333333333333,SP_ROC,2789571,observed
15.400000000000002,29,67,138,145.2,SP_Dur,2789571,observed
63.2,99,196,490,901.6000000000003,SP_Mag,2789571,observed
161.60000000000002,168,180,208,212.2,SP_Tim,2789571,observed
60.199999999999996,84,139,167,200.40000000000003,Wet_BFL_Dur,2789571,observed
5.0120000000000005,5.930000000000001,12.700000000000001,26,31.640000000000004,Wet_BFL_Mag_10,2789571,observed
10.120000000000001,14,22,70.5,121.80000000000003,Wet_BFL_Mag_50,2789571,observed
10.600000000000001,21,58,76,115.2,Wet_Tim,2789571,observed
99.4,106,117,128,134.6,Peak_Tim_10,2789571,observed
126.39999999999999,129.5,134,141.25,154.5,Peak_Tim_2,2789571,observed
138.2,138.5,139,148.25,153.8,Peak_Tim_5,2789571,observed
1,1,1,1,1,Peak_Dur_10,2789571,observed
1,1,2,5.5,7.600000000000001,Peak_Dur_2,2789571,observed
1.2,1.5,2,3,3.5999999999999996,Peak_Dur_5,2789571,observed
4628.000000000002,4628.000000000002,4628.000000000002,4628.000000000002,4628.000000000002,Peak_10,2789571,observed
1090,1090,1090,1090,1090,Peak_2,2789571,observed
2364,2364,2364,2364,2364,Peak_5,2789571,observed
1,1,1,1,1,Peak_Fre_10,2789571,observed
1,1,2,3,5.200000000000001,Peak_Fre_2,2789571,observed
1.2,1.5,2,2.5,2.8,Peak_Fre_5,2789571,observed
