Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,95,295,606,671.0000000000005,2,933.9907696465513,33,0.05844155844155844,135,3990,160,63,1000.8,3690,97,NA,223,NA,NA,75,NA,4990,1655,4030,NA,7,NA
1981,76,395,161,380,NA,NA,NA,0.020250569476082003,81,486,314,290,106.8,334.5,24,NA,NA,NA,NA,NA,NA,4990,1655,4030,NA,NA,NA
1982,55,355,1330,1710,NA,NA,NA,0.06848646538261322,110,4070,245,169,1050,3110,76,NA,137,219,NA,162,24,4990,1655,4030,NA,3,1
1983,97,310,1420,1550,6,1720.0119089183922,23,0.048656514953389296,26,4500,284,240,1395,3110,44,NA,81,202,NA,248,25,4990,1655,4030,NA,3,3
1984,38,373,720,741.9000000000001,NA,NA,NA,0.009501187648456057,277,4130,96,55,1886,3050,41,NA,45,88,NA,64,12,4990,1655,4030,NA,1,1
1985,124,380,195,238.40000000000003,NA,NA,NA,0.011764705882352941,83,486,297,259,104,361,38,NA,NA,NA,NA,NA,NA,4990,1655,4030,NA,NA,NA
1986,105,272,700,712,NA,NA,NA,0.0264947026152434,108,5420,164,40,396,5235,124,142,138,139,35,83,43,4990,1655,4030,2,1,1
1987,NA,392,NA,NA,NA,NA,NA,0.013513513513513514,362,886,30,19,690.8000000000001,884,11,NA,NA,NA,NA,NA,NA,4990,1655,4030,NA,NA,NA
1988,182,379,84,91.9,NA,NA,NA,0.00855540993155672,80,344,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4990,1655,4030,NA,NA,NA
1989,14,376,119,144,4,180.99787550929045,0,0.033012289723699115,60,353,316,134,173.3,309,182,NA,NA,NA,NA,NA,NA,4990,1655,4030,NA,NA,NA
1990,NA,425,NA,NA,NA,NA,NA,0.02127659574468085,149,343,276,262,83.1,103.5,14,NA,NA,NA,NA,NA,NA,4990,1655,4030,NA,NA,NA
1991,31,357,89,119,NA,NA,NA,0.033816425120772944,85,357,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4990,1655,4030,NA,NA,NA
1992,154,357,192,219,NA,NA,NA,0.022637632163335655,28,272,329,307,151,203,22,NA,NA,NA,NA,NA,NA,4990,1655,4030,NA,NA,NA
1993,10,371,305,324.1,5,695.1294547387806,27,0.01116751269035533,106,1320,265,120,567,1225,145,NA,NA,NA,NA,NA,NA,4990,1655,4030,NA,NA,NA
