comid,metric,p10,p25,p50,p75,p90,source,result_type
8924041,Peak_10,1082.56245617286,1558.0494020634699,1690.0623385726901,1708,2214.93530754844,model,predicted
8924041,Peak_2,429.795358213432,510.947213441967,551.999999999999,626.185641906937,1010.96770524411,model,predicted
8924041,Peak_5,718.8526,979.8594,1099.009,1148.951,1445.594,model,predicted
8924041,DS_Dur_WS,184.495,201.15,209.7,214.25,227,model,predicted
8924041,DS_Mag_50,20.1190791435225,25.2439843784381,27.1995651080233,29.0000000000001,33.9275149949873,model,predicted
8924041,DS_Mag_90,30.0718104814175,43.8489771300485,45.6126318575675,51.1859770946896,59.5058643125652,model,predicted
8924041,DS_Tim,296.785,306.11875,311.3,314.166666666667,332.01,model,predicted
8924041,FA_Mag,38.5478129150621,51.9768951837134,62.0848793743296,94.2576911519638,125.866767467196,model,predicted
8924041,FA_Tim,12.4125,26,40,44.5,54.2175,model,predicted
8924041,SP_Dur,56.99,69.125,71.775,76.1666666666667,85.3875,model,predicted
8924041,SP_Mag,392.766950596339,442.872679109059,457.183191955079,557.755321199013,699.070147347183,model,predicted
8924041,SP_Tim,232.666666666667,236.1,236.75,240.641666666667,248.1,model,predicted
8924041,Wet_BFL_Dur,70.9875,80.0333333333334,83.3333333333333,87.5,100.26,model,predicted
8924041,Wet_BFL_Mag_10,30.1033167107721,35.8678833873367,37.9284978886802,42.3026091315446,55.0360836884917,model,predicted
8924041,Wet_BFL_Mag_50,128.832263449784,161.896311611905,174.5,187.736765202557,235.768725635249,model,predicted
8924041,Wet_Tim,143.735,150.691666666666,152.5,156,165.875,model,predicted
