p10,p25,p50,p75,p90,metric,comid,result_type
101.30000000000001,150,199.5,252.5,269.5,DS_Dur_WS,22660257,observed
209.9,227.75,253.5,276.5,308.2,DS_Tim,22660257,observed
0,0,0,0,0,DS_Mag_50,22660257,observed
0,0,2.447,8.545000000000002,32.80999999999999,DS_Mag_90,22660257,observed
2,3,4.5,11.5,18.400000000000002,FA_Dur,22660257,observed
3.7501079345356674,15.475946341623183,39.484867402565925,89.31242465135875,180.08384064972986,FA_Mag,22660257,observed
4,6,20.5,49,63.90000000000001,FA_Tim,22660257,observed
0.03497008973080756,0.0640451084651639,0.08195006747638331,0.16561818994958527,0.2856037151702786,SP_ROC,22660257,observed
27.3,50.5,87.5,132.5,161.39999999999998,SP_Dur,22660257,observed
43.690000000000005,74.5,212,795.5,1923.9999999999995,SP_Mag,22660257,observed
121.30000000000001,140.75,160.5,184.75,204.1,SP_Tim,22660257,observed
30.800000000000004,38,59.5,99,156.60000000000002,Wet_BFL_Dur,22660257,observed
0,0,1.725,5.779999999999999,23.585000000000022,Wet_BFL_Mag_10,22660257,observed
6.175000000000001,9.399999999999999,20.75,58.675000000000004,166.35,Wet_BFL_Mag_50,22660257,observed
28.799999999999997,65.25,95.5,121.5,134.70000000000002,Wet_Tim,22660257,observed
97.6,121,138,141,147,Peak_Tim_10,22660257,observed
111.05000000000001,125.5,135.75,149.5,172.60000000000002,Peak_Tim_2,22660257,observed
95.2,119,130,136,146,Peak_Tim_5,22660257,observed
1,1,1,2,3.799999999999999,Peak_Dur_10,22660257,observed
1,3,4,13.75,38.100000000000016,Peak_Dur_2,22660257,observed
1,2,4,8,9.2,Peak_Dur_5,22660257,observed
3150,3150,3150,3150,3150,Peak_10,22660257,observed
401,401,401,401,401,Peak_2,22660257,observed
1370,1370,1370,1370,1370,Peak_5,22660257,observed
1,1,1,1,1.5999999999999996,Peak_Fre_10,22660257,observed
1,1,2,4.25,6,Peak_Fre_2,22660257,observed
1,1,1,3,3.3999999999999986,Peak_Fre_5,22660257,observed
