comid,metric,p10,p25,p50,p75,p90,source,result_type
22549115,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22549115,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22549115,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22549115,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22549115,Peak_10,56.7832100547237,108.555799211567,141.829039398507,211.221321813092,297.443125575384,model,predicted
22549115,Peak_2,7.409353231293969,12.539898032975,20.6791657774539,43.228376160691795,46.2072328491901,model,predicted
22549115,Peak_5,25.08338,56.78108,86.08537,137.2042,237.5647,model,predicted
22549115,DS_Dur_WS,102.054166666667,141.9375,185.85,220.525,271.2,model,predicted
22549115,DS_Mag_50,-1.30077199012035e-16,0,0.0284893551047094,0.10652682294597,0.197383311577213,model,predicted
22549115,DS_Mag_90,0.00870180242139297,0.0500161473121465,0.149200268275086,0.276239404976784,0.467636126648774,model,predicted
22549115,DS_Tim,191.25,216.4375,252,287,318.25,model,predicted
22549115,FA_Dur,2,3,4,7,9,obs,predicted
22549115,FA_Mag,0.484699343021038,1.17925108721841,2.65219894915753,6.55275481754045,11.2981186812581,model,predicted
22549115,FA_Tim,4,11,31,46.3291666666667,62,model,predicted
22549115,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22549115,Peak_Fre_10,1,1,1,1,2,obs,predicted
22549115,SP_Dur,24.475,41,71.8458333333334,111.925,149,model,predicted
22549115,SP_Mag,0.536546330857854,1.80506278457161,6.97821730387205,18.4264781568845,43.6045872386413,model,predicted
22549115,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22549115,SP_Tim,142,160.625,187,212.14375,241.3975,model,predicted
22549115,Wet_BFL_Dur,42.1125,74.5,131.066666666666,165.116666666667,197.425,model,predicted
22549115,Wet_BFL_Mag_10,0.0117081053525397,0.0559174316728694,0.114788321227691,0.196232296719215,0.280154886449059,model,predicted
22549115,Wet_BFL_Mag_50,0.0642972354553022,0.145081130583691,0.272411184036667,0.462439053039794,0.747379308499096,model,predicted
22549115,Wet_Tim,26.2125,37.24375,61.8958333333333,94.8354166666666,121.955,model,predicted
