comid,metric,p10,p25,p50,p75,p90,source,result_type
17115703,Peak_Dur_2,1,4,13,29,47,inferred,predicted
17115703,Peak_Dur_5,1,1,2,5,12,inferred,predicted
17115703,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17115703,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17115703,Peak_10,20287.3130832507,24395.415974389103,29933.8218335865,41856.9642521894,47660.8600727169,model,predicted
17115703,Peak_2,7725.330243709059,9534.68818785107,14279.8086461208,17473.076885204,20113.1729729668,model,predicted
17115703,Peak_5,14440.11,16799.49,22375.18,26227.81,32076.57,model,predicted
17115703,DS_Dur_WS,153.49,182,198.916666666667,218,233.271666666666,model,predicted
17115703,DS_Mag_50,139.89713979767,217.285429745291,341.051443955057,464.768929758603,591.202544270476,model,predicted
17115703,DS_Mag_90,346.744574191591,512.53294068243,786.200370227059,1137.54466459356,1495.27772673574,model,predicted
17115703,DS_Tim,293,304.208333333333,315.145833333333,330.5,341,model,predicted
17115703,FA_Dur,2,2,3,5,7,obs,predicted
17115703,FA_Mag,356.703638603766,522.448987187166,821.403703719575,1270.15892508574,1965.45419804267,model,predicted
17115703,FA_Tim,11.3975,25,41,48,57.4,model,predicted
17115703,Peak_Dur_10,1,1,1,2,4,obs,predicted
17115703,Peak_Fre_10,1,1,1,1,1,obs,predicted
17115703,SP_Dur,48.4466666666667,57.3833333333333,68,81.2729166666666,91.0225,model,predicted
17115703,SP_Mag,5784.13017574131,7260.0396398609,9326.26387351998,12992.4060955786,15646.8401372753,model,predicted
17115703,SP_ROC,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.0894094122687995,obs,predicted
17115703,SP_Tim,232.58,237.325,246.2,253.7,261.375,model,predicted
17115703,Wet_BFL_Dur,66.6166666666666,80.45,93.875,113.225,143.4225,model,predicted
17115703,Wet_BFL_Mag_10,516.137684076326,664.288484428964,863.599986917816,1107.13312890154,1332.49278610873,model,predicted
17115703,Wet_BFL_Mag_50,1669.68720528276,2122.51836614798,2972.62453230539,4015.75738704704,4995.54261708682,model,predicted
17115703,Wet_Tim,120.1125,142.0625,154,163.025,173.175,model,predicted
