p10,p25,p50,p75,p90,metric,comid,result_type
72.80000000000001,100.5,117,160,173.39999999999998,DS_Dur_WS,7950850,observed
265.8,279,295,322,348.2,DS_Tim,7950850,observed
2542,2677.5,2940,3185,3730,DS_Mag_50,7950850,observed
3102.8,3402,3760,4191.5,4614.4000000000005,DS_Mag_90,7950850,observed
2,2,4,4,4,FA_Dur,7950850,observed
4435.884442389281,4772.466027724027,5489.960773844008,6282.178486006638,6768.010905130584,FA_Mag,7950850,observed
5,12,20.5,38.5,48.1,FA_Tim,7950850,observed
0.06028827386693564,0.07339449541284404,0.103698224852071,0.12960575485799702,0.20682676015191354,SP_ROC,7950850,observed
53.2,80,109,132,169.60000000000002,SP_Dur,7950850,observed
5575,7565,10650,15600,22310.000000000007,SP_Mag,7950850,observed
148,164.75,185,213.75,237.90000000000003,SP_Tim,7950850,observed
63.400000000000006,93,130,177,188.8,Wet_BFL_Dur,7950850,observed
2096,2570,3058,3624,4219.8,Wet_BFL_Mag_10,7950850,observed
3643,4090,5370,7630,8809,Wet_BFL_Mag_50,7950850,observed
9.400000000000002,39,49,81,103,Wet_Tim,7950850,observed
95.5,102.25,118,132.25,136.3,Peak_Tim_10,7950850,observed
88.00000000000001,134.75,154.25,168.375,186.15000000000003,Peak_Tim_2,7950850,observed
91,100.75,134,163.25,164.9,Peak_Tim_5,7950850,observed
1.9000000000000001,3.25,4,4.5,5.4,Peak_Dur_10,7950850,observed
1.9000000000000004,5.5,14.5,20.75,34.1,Peak_Dur_2,7950850,observed
1,1,3.5,5.25,6.3,Peak_Dur_5,7950850,observed
31210.000000000004,31210.000000000004,31210.000000000004,31210.000000000004,31210.000000000004,Peak_10,7950850,observed
13800,13800,13800,13800,13800,Peak_2,7950850,observed
27520.000000000007,27520.000000000007,27520.000000000007,27520.000000000007,27520.000000000007,Peak_5,7950850,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,7950850,observed
1,1,2.5,4.25,6,Peak_Fre_2,7950850,observed
1,1,1,1,1,Peak_Fre_5,7950850,observed
