Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2005,230,293,152.5,256,6,201.00403132735005,10,0.24058408319413763,53,8750,240,78,111.2,1360,162,NA,258,232,NA,82,11,9400,1210,8160,NA,5,1
2006,NA,288,NA,NA,NA,NA,NA,0.15496801865266885,54,7060,234,77,131.6,7020,157,187.5,179,185,2,98,8,9400,1210,8160,2,1,1
2007,NA,388,NA,NA,NA,NA,NA,0.007339474251238957,137,288,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9400,1210,8160,NA,NA,NA
2008,NA,379,NA,NA,NA,NA,NA,0.01056338028169014,110,288,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9400,1210,8160,NA,NA,NA
2009,105,434,102,470.60000000000116,NA,NA,NA,0.011268007416916274,115,207,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9400,1210,8160,NA,NA,NA
2010,176,261,335,369.5,4,744.9721004999808,34,0.011287872394294877,25,1660,236,131,232,814,105,NA,192,NA,NA,57,NA,9400,1210,8160,NA,2,NA
2011,NA,298,NA,NA,4,727.991960662537,48,0.058823529411764705,14,8100,284,213,216.2,2770,71,NA,129.5,182,NA,145,1,9400,1210,8160,NA,2,1
2012,22,347,214,377.9,2,698.941579206597,11,0.005988077629868674,118,1070,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9400,1210,8160,NA,NA,NA
2013,265,310,327,407,NA,NA,NA,0.008968629904370364,96,1040,214,211,350,376,3,NA,NA,NA,NA,NA,NA,9400,1210,8160,NA,NA,NA
2014,497,136,187,1310,2,1129.9405792929379,29,NA,NA,1340,NA,NA,NA,NA,209,NA,239,NA,NA,115,NA,9400,1210,8160,NA,1,NA
2015,187,348,174,247,NA,NA,NA,0.08002472367655614,17,1230,331,64,268,1200,267,NA,310,NA,NA,26,NA,9400,1210,8160,NA,5,NA
2016,116,328,386,453,NA,NA,NA,0.004371631693613117,23,1340,305,136,258.5,340,169,NA,294,NA,NA,8,NA,9400,1210,8160,NA,1,NA
2017,NA,299,NA,NA,NA,NA,NA,0.18235874915264227,29,8740,270,192,1941,5150,78,NA,96,203,NA,191,34,9400,1210,8160,NA,1,4
2018,152,372,400,594.4000000000001,NA,NA,NA,0.005235602094240838,225,517,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9400,1210,8160,NA,NA,NA
2019,NA,296,NA,NA,NA,NA,NA,0.13636363636363635,33,5570,263,111,418,1100,152,NA,229,NA,NA,65,NA,9400,1210,8160,NA,3,NA
2020,NA,316,NA,NA,NA,NA,NA,0.027665822389196723,7,480,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9400,1210,8160,NA,NA,NA
