p10,p25,p50,p75,p90,metric,comid,result_type
145,166,191,231,261,DS_Dur_WS,17600477,observed
205,231,265,278,288,DS_Tim,17600477,observed
1.955,2.6,6.44,10.1,17.4,DS_Mag_50,17600477,observed
3.9200000000000017,7.945,17,25.820000000000018,67.70000000000002,DS_Mag_90,17600477,observed
2,2,4,5.75,7,FA_Dur,17600477,observed
4.2120343106309335,11.825920586577169,29.50303446784607,71.24794869907915,266.34717305638617,FA_Mag,17600477,observed
14.100000000000001,28.5,44.5,62.75,69.50000000000001,FA_Tim,17600477,observed
0.034129692832764506,0.04044117647058823,0.04606979778212653,0.05718834385830625,0.07692307692307689,SP_ROC,17600477,observed
35,57,70,99,120,SP_Dur,17600477,observed
82,199,415,1090,1910,SP_Mag,17600477,observed
136,160,178,201,220,SP_Tim,17600477,observed
35,55,81,115,139,Wet_BFL_Dur,17600477,observed
4.779999999999999,15.560000000000002,40.76,72.56000000000002,124.8,Wet_BFL_Mag_10,17600477,observed
23.5,54.85,131,246,480,Wet_BFL_Mag_50,17600477,observed
54,75,91,108,123,Wet_Tim,17600477,observed
128.75,132.125,139,141.75,146.5,Peak_Tim_10,17600477,observed
104.5,121.5,133.5,151,167.5,Peak_Tim_2,17600477,observed
104.39999999999999,126.5,134.5,138.5,151.99999999999997,Peak_Tim_5,17600477,observed
1,1.25,2.5,3,3,Peak_Dur_10,17600477,observed
1,1,3,7,12,Peak_Dur_2,17600477,observed
1,1,3,4,4.399999999999999,Peak_Dur_5,17600477,observed
4130,4130,4130,4130,4130,Peak_10,17600477,observed
1700,1700,1700,1700,1700,Peak_2,17600477,observed
3270,3270,3270,3270,3270,Peak_5,17600477,observed
1,1,1,1.75,2,Peak_Fre_10,17600477,observed
1,1,2,2,4,Peak_Fre_2,17600477,observed
1,1,2,2,2.1999999999999993,Peak_Fre_5,17600477,observed
