Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,176,295,76.5,128,4,122.00087685758375,20,0.09294871794871795,146,1670,149,70,72.7,274,79,105,104,105,1,7,2,5300,2090,3710,1,1,1
1981,94,298,20,64.10000000000001,4,131.99993748733678,0,0.14814814814814814,154,705,144,39,57.800000000000004,82,105,NA,137,NA,NA,1,NA,5300,2090,3710,NA,1,NA
1982,178,294,101.5,218.3,4,84.9965334027634,12,0.09887640449438202,95,2170,199,173,114.79999999999998,380,26,NA,138,138,NA,13,3,5300,2090,3710,NA,3,1
1983,95,289,93,150,3,219.0426593788678,0,0.07521367521367521,39,1630,250,144,188.8,668,106,NA,164,NA,NA,2,NA,5300,2090,3710,NA,1,NA
1984,89,282,106,171.2,2,166.99364805952206,3,0.15213617309565142,26,1050,256,238,181.20000000000005,686,18,NA,83.5,NA,NA,6,NA,5300,2090,3710,NA,2,NA
1985,161,322,96,320,NA,NA,NA,0.1111111111111111,128,614,194,189,87.6,205,5,NA,NA,NA,NA,NA,NA,5300,2090,3710,NA,NA,NA
1986,157,315,83,141.4,10,343.0070679993904,64,0.08968609865470852,152,4940,163,46,177.5,777,117,140,149,149.5,4,18,11,5300,2090,3710,1,2,2
1987,158,311,37.5,77.90000000000003,5,140.99987407303237,0,0.1778614457831325,67,257,244,138,60,105,106,NA,NA,NA,NA,NA,NA,5300,2090,3710,NA,NA,NA
1988,168,322,38,90,4,49.991189789075406,27,0.2273249138920781,110,643,212,109,34.6,92,103,NA,NA,NA,NA,NA,NA,5300,2090,3710,NA,NA,NA
1989,218,280,60.5,116.60000000000002,7,92.98877299275837,42,0.11510791366906475,117,2940,163,39,39.400000000000006,220,124,NA,152.5,NA,NA,7,NA,5300,2090,3710,NA,2,NA
