Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,117,298,2610,3384,2,6149.93122589364,22,0.30654761904761907,52,7670,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,6530,237,188,1694,3100,49,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
1992,NA,NA,NA,NA,2,5949.988895898168,49,NA,NA,7740,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
1993,NA,286,NA,NA,4,6189.679559577053,29,0.07339449541284404,108,18000,178,130,1797,4980,48,NA,165,167,NA,13,2,31210.000000000004,13800,27520.000000000007,NA,1,1
1994,112,323,2970,5168.000000000002,4,6530.054913233459,9,0.23353293413173654,129,5440,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
1995,166,281,3385,4440,3,4559.972393432931,13,0.11707317073170732,62,21000,219,150,3200.0000000000005,8925,69,NA,185,164,NA,39,1,31210.000000000004,13800,27520.000000000007,NA,6,1
1996,98,273,3455,4179,4,4936.138792014183,27,0.08468974524626567,125,21800,148,67,3770,6050,81,NA,140,NA,NA,14,NA,31210.000000000004,13800,27520.000000000007,NA,3,NA
1997,173,276,3710,4876,NA,NA,NA,0.06332060508150977,178,40200,98,93,3308,6690,5,91,89,91,4,20,5,31210.000000000004,13800,27520.000000000007,1,3,1
1998,124,290,4320,5522,4,5628.99057466041,19,0.07198748043818466,31,10800,259,176,6450,10100,83,NA,176,NA,NA,18,NA,31210.000000000004,13800,27520.000000000007,NA,4,NA
1999,125,332,3760,4428,2,6869.992044515067,0,0.08557457212713937,174,15500,158,110,4329,7645,48,NA,131,NA,NA,10,NA,31210.000000000004,13800,27520.000000000007,NA,3,NA
2000,NA,NA,NA,NA,3,6528.040767884186,16,NA,NA,11600,156,65,3666,7230,91,NA,136,NA,NA,1,NA,31210.000000000004,13800,27520.000000000007,NA,1,NA
2001,110,296,3075,3521,NA,NA,NA,0.13793103448275862,116,5250,180,161,2560,3940,19,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2002,174,254,2825,3307,NA,NA,NA,0.0671235486683256,48,6350,206,166,3545,4730,40,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2003,48,365,2940,3475.0000000000005,NA,NA,NA,0.10258643261272954,135,8410,230,168,3827,5945,62,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2004,175,294,3010,3992,NA,NA,NA,0.11221122112211221,142,11100,152,105,3004,4840,47,NA,139,NA,NA,4,NA,31210.000000000004,13800,27520.000000000007,NA,1,NA
2005,115,296,2800,3336,4,5039.985139006394,19,0.09478342071896097,63,14800,233,130,3624,5010,103,NA,229,NA,NA,2,NA,31210.000000000004,13800,27520.000000000007,NA,1,NA
2006,NA,286,NA,NA,4,4819.969062057821,38,0.09927360774818401,52,15900,234,189,3260,9090,45,NA,196.5,91,NA,15,1,31210.000000000004,13800,27520.000000000007,NA,6,1
2007,NA,NA,NA,NA,4,6269.615231263822,40,NA,NA,7250,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2008,111,363,2580,3420,NA,NA,NA,0.12960575485799702,113,5590,250,178,3117,3980,72,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2009,76,323,2420,2865,4,3779.811723295742,51,0.103698224852071,152,10700,171,63,3016,4500,108,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2010,88,310,2750,3465,NA,NA,NA,0.05263157894736842,58,5380,252,219,2778,4210,33,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2011,224,297,3050,3760,NA,NA,NA,0.08811684628474192,85,11300,212,180,3058,5370,32,NA,167.5,NA,NA,2,NA,31210.000000000004,13800,27520.000000000007,NA,2,NA
2012,62,311,2515,3138,4,4819.944689422777,32,0.14791666666666667,125,9430,186,31,2820,5750,155,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2013,68,337,2560,3048.0000000000005,NA,NA,NA,0.12455516014234876,146,6530,191,184,2463,4090,7,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,6710,186,147,1874,2870,39,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2015,110,311,2160,3050,2,4119.872791170051,5,0.12396694214876033,174,8020,137,97,2050,3540,40,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2016,146,279,2585,3650,7,4519.921625979041,9,0.1288311093948885,108,15300,171,116,2280,4275,55,NA,163,NA,NA,6,NA,31210.000000000004,13800,27520.000000000007,NA,1,NA
2017,89,279,3110,3796,4,4630.030042627777,26,0.09609336354253818,132,26900,147,88,3101,7630,59,130,157,129,4,35,6,31210.000000000004,13800,27520.000000000007,2,5,1
2018,134,322,2745,3781,NA,NA,NA,0.22107107107107107,128,8780,194,192,2672,3695,2,NA,NA,NA,NA,NA,NA,31210.000000000004,13800,27520.000000000007,NA,NA,NA
2019,161,295,2880,4030,2,4399.868506565097,5,0.11392405063291139,99,17900,196,106,3975,8345,90,NA,171,NA,NA,19,NA,31210.000000000004,13800,27520.000000000007,NA,4,NA
