Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1991,180,299,0.05,0.42099999999999993,8,2.986281836804566,30,0.13188405797101446,119,107,180,61,0.13,0.36,119,NA,NA,NA,NA,NA,NA,566,178,474.20000000000005,NA,NA,NA
1992,168,282,0.04,0.7340000000000009,5,60.96432697568182,25,0.12347560975609748,121,35,161,48,0.244,6.5,113,NA,NA,NA,NA,NA,NA,566,178,474.20000000000005,NA,NA,NA
1993,129,287,0.17,0.832,4,1.2735485205459594,20,0.08514492753623178,135,151,152,68,5.9799999999999995,20.5,84,104,112,104,1,4,1,566,178,474.20000000000005,1,3,1
1994,NA,273,NA,NA,5,4.9201415413223675,14,0.18935185185185188,41,2.7,232,182,0.631,1.1,50,NA,NA,NA,NA,NA,NA,566,178,474.20000000000005,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,210,258,1.1,2.6569999999999996,4,1.6640243184242747,8,0.06403940886699502,109,183,149,59,6.5200000000000005,59,90,125,124,125,1,11,1,566,178,474.20000000000005,1,7,1
1999,204,264,0.72,1.2,2,4.75318814050277,23,0.05777777777777778,68,26,196,94,5.33,15,102,NA,130,NA,NA,2,NA,566,178,474.20000000000005,NA,2,NA
2000,276,185,1.2,3.4,7,3.839240089209394,27,0.09090909090909091,22,119,163,61,1.8,23,102,135,125,135,1,3,2,566,178,474.20000000000005,1,2,1
2001,109,305,0.24,0.35,4,5.547527491349018,25,0.09090909090909098,65,2.2,240,145,1.04,1.9,95,NA,NA,NA,NA,NA,NA,566,178,474.20000000000005,NA,NA,NA
2002,151,280,0.21,0.39,2,3.2928814730903686,29,0.053673592291478486,103,34.6,177,129,1.066,4.69,48,NA,NA,NA,NA,NA,NA,566,178,474.20000000000005,NA,NA,NA
2003,188,238,0.43,1.9120000000000004,4,105.93395395717324,38,0.10150375939849623,20,50.1,218,153,1.92,3.94,65,NA,77.5,NA,NA,3,NA,566,178,474.20000000000005,NA,2,NA
2004,221,228,0.38,0.86,4,4.505179512892283,30,0.0685962327519288,76,132,152,92,0.68,2.925,60,NA,116,NA,NA,2,NA,566,178,474.20000000000005,NA,2,NA
2005,157,282,0.45,0.9240000000000002,4,2.896629502452008,16,0.08838383838383834,105,281,177,94,2.083,10.25,83,NA,173,NA,NA,1,NA,566,178,474.20000000000005,NA,1,NA
2006,172,255,0.78,2.2880000000000003,2,1.1888500746597837,38,0.04467782667211055,66,172,189,116,2.085,12.2,73,91,133,91,1,2,1,566,178,474.20000000000005,1,2,1
2007,239,187,0.45,1.5700000000000003,8,1.794933577816682,33,0.03367794929896602,34,57.4,153,92,0.74,1.06,61,NA,NA,NA,NA,NA,NA,566,178,474.20000000000005,NA,NA,NA
2008,315,176,0.4,2.1040000000000134,1,11.067483647820413,9,0.07590254795203016,25,41.2,151,91,0.51,3.36,60,NA,95,NA,NA,1,NA,566,178,474.20000000000005,NA,1,NA
2009,100,271,0.18,0.28,4,3.1057372409846,3,0.05848027941051198,113,79.8,158,33,0.9540000000000001,6.53,125,NA,NA,NA,NA,NA,NA,566,178,474.20000000000005,NA,NA,NA
2010,141,291,0.34,1.06,NA,NA,NA,0.06547995023447226,93,33.3,198,193,0.24,2.74,5,NA,111,NA,NA,1,NA,566,178,474.20000000000005,NA,1,NA
2011,258,213,0.83,2.9560000000000004,2,9.994482322098055,23,0.08085808580858075,35,481,178,112,2.123,9.695,66,NA,170,174,NA,4,1,566,178,474.20000000000005,NA,3,1
2012,174,231,0.31,1.0490000000000013,3,6.3187207028458925,4,0.06824146981627302,32,190,199,94,0.64,1.21,105,NA,195,NA,NA,1,NA,566,178,474.20000000000005,NA,1,NA
2013,139,271,0.18,0.26,4,4.402817063790644,21,0.06317460317460323,183,55.7,88,49,0.34800000000000003,5.39,39,NA,NA,NA,NA,NA,NA,566,178,474.20000000000005,NA,NA,NA
2014,174,248,0.08,0.16,NA,NA,NA,0.07255244755244761,38,6.44,210,166,0.21,0.42,44,NA,NA,NA,NA,NA,NA,566,178,474.20000000000005,NA,NA,NA
2015,185,271,0.16,0.9399999999999995,NA,NA,NA,0.05660377358490571,137,51,134,78,1.02,2.315,56,NA,71,NA,NA,1,NA,566,178,474.20000000000005,NA,1,NA
2016,268,185,0.59,4.1400000000000015,2,7.9241049345968015,32,0.08438315075639018,17,235,168,78,2.0439999999999996,6.415,90,NA,137,NA,NA,3,NA,566,178,474.20000000000005,NA,2,NA
2017,168,238,0.72,1.6770000000000023,7,39.38100841266556,15,0.035490605427974935,46,25.6,192,105,11.52,27.5,87,NA,129,121.5,NA,8,2,566,178,474.20000000000005,NA,5,2
2018,223,233,0.27,0.9380000000000001,6,2.255024816951109,19,0.046808510638297815,41,88.9,192,152,0.33,1.045,40,NA,NA,NA,NA,NA,NA,566,178,474.20000000000005,NA,NA,NA
2019,143,271,0.39,0.9519999999999998,3,28.13964367365379,53,0.048648648648648644,90,49.9,181,91,1.39,19.3,90,NA,135,NA,NA,2,NA,566,178,474.20000000000005,NA,1,NA
2020,147,267,0.16,0.29,NA,NA,NA,0.08223573117190139,33,4.32,234,186,0.495,0.74,48,NA,NA,NA,NA,NA,NA,566,178,474.20000000000005,NA,NA,NA
