Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,188,287,0.52,2,10,32.98149200455505,19,0.06557377049180328,129,325,158,62,15.100000000000001,58,96,NA,136,147,NA,21,11,536,131,273,NA,3,4
1981,213,256,0.21,0.6080000000000001,5,2.36021892369844,65,0.14285714285714296,82,15,174,65,0.79,5.1,109,NA,NA,NA,NA,NA,NA,536,131,273,NA,NA,NA
1982,134,309,0.04,6.2,8,1.0694840090944022,58,0.06904761904761902,123,103,186,83,4.54,8.9,103,NA,167,NA,NA,2,NA,536,131,273,NA,1,NA
1983,NA,336,NA,NA,9,8.305533063589872,25,0.0625,122,155,214,137,5.1800000000000015,36,77,NA,151,NA,NA,8,NA,536,131,273,NA,5,NA
1984,193,239,0.5,0.73,3,42.99891958813023,0,0.06704119850187266,148,90,91,NA,NA,NA,NA,NA,85,NA,NA,1,NA,536,131,273,NA,1,NA
1985,190,227,0.25,0.4809999999999999,3,1.0031553324687568,15,0.07503346720214188,136,40,91,25,0.438,6,66,NA,NA,NA,NA,NA,NA,536,131,273,NA,NA,NA
1986,207,213,0.38,0.99,NA,NA,NA,0.09090909090909098,43,92,170,119,0.388,4.5,51,NA,137,NA,NA,1,NA,536,131,273,NA,1,NA
1987,152,229,0,0.14,2,1.0572090586414127,2,0.1052631578947368,40,12,189,135,0.49,3.2,54,NA,NA,NA,NA,NA,NA,536,131,273,NA,NA,NA
1988,187,251,0,0.008000000000000115,NA,NA,NA,0.375,41,11,210,195,0.09,2.1,15,NA,NA,NA,NA,NA,NA,536,131,273,NA,NA,NA
1989,230,236,0.07,0.3709999999999999,NA,NA,NA,0.09283154121863799,100,35,136,64,2.16,3.4,72,NA,126,NA,NA,1,NA,536,131,273,NA,1,NA
1990,263,244,0,1.4200000000000046,NA,NA,NA,0.08189655172413784,94,9.3,150,50,1.4280000000000002,2.2,100,NA,NA,NA,NA,NA,NA,536,131,273,NA,NA,NA
1991,268,219,0,2.1,NA,NA,NA,0.09090909090909091,36,45,183,42,0.05,11.5,141,NA,151,NA,NA,1,NA,536,131,273,NA,1,NA
1992,237,214,0.05,1.8400000000000007,NA,NA,NA,0.09833980452537146,32,59,182,61,1.9,13,121,NA,134,NA,NA,1,NA,536,131,273,NA,1,NA
1993,127,306,0.33,0.7220000000000002,8,1.446063796350385,29,0.05825791855203616,157,178,149,64,10.900000000000002,63,85,102.5,122.5,107,3,22,7,536,131,273,2,4,3
1994,185,269,0,1.4599999999999995,7,1.9426673334129667,41,0.07594936708860765,123,17,146,79,1.1,2.8,67,NA,NA,NA,NA,NA,NA,536,131,273,NA,NA,NA
1995,189,294,0.6,2.1,14,2.054560820341152,42,0.06666666666666667,129,245,165,77,10.600000000000001,27,88,155,136,128,1,9,4,536,131,273,1,5,2
1996,200,231,0.04,1,3,1.8994261928227865,0,0.08989898989898991,71,108,160,43,3.18,5.1,117,NA,143,NA,NA,1,NA,536,131,273,NA,1,NA
1997,256,204,0.43,3.7,2,2.489681201889766,30,0.06125000000000001,83,360,121,56,5.1,15.5,65,NA,117,117,NA,2,1,536,131,273,NA,1,1
1998,99,299,1.2,3,5,29.954052222510693,6,0.05555555555555555,71,156,228,134,5.43,38.5,94,NA,184,145,NA,7,2,536,131,273,NA,4,1
1999,220,274,0,0.7209999999999999,NA,NA,NA,0.10128205128205126,73,5.1,201,169,1.5,1.9,32,NA,NA,NA,NA,NA,NA,536,131,273,NA,NA,NA
2000,216,245,0.375,1.6,NA,NA,NA,0.08333333333333329,82,68,163,35,0.7640000000000001,9.5,128,NA,NA,NA,NA,NA,NA,536,131,273,NA,NA,NA
2001,113,276,0.24,0.36799999999999994,3,1.0350657414191944,11,0.07275132275132279,112,14,164,69,2.22,3.1,95,NA,NA,NA,NA,NA,NA,536,131,273,NA,NA,NA
2002,104,291,0.09,0.3410000000000001,NA,NA,NA,0.07936507936507943,168,3.68,123,100,0.519,1.4849999999999999,23,NA,NA,NA,NA,NA,NA,536,131,273,NA,NA,NA
