comid,metric,p10,p25,p50,p75,p90,source,result_type
8061235,Peak_Dur_2,1,1,3,7,16,inferred,predicted
8061235,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
8061235,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8061235,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8061235,Peak_10,2815.6122838250103,3629.5499545041102,5648.772642888461,8316.90772976583,9965.72420773838,model,predicted
8061235,Peak_2,877.8551009003819,1505.29271190582,2254.40274252674,2846.01988266351,4720.4344231794,model,predicted
8061235,Peak_5,1966.5629999999999,2603.0029999999997,3598.9440000000004,5989.380999999999,7225.001,model,predicted
8061235,DS_Dur_WS,110.775,141,170.816666666666,201.21875,227.6525,model,predicted
8061235,DS_Mag_50,2.14139199205027,6.19036381112318,12.9470452101137,22.5607752889356,36.4991145465901,model,predicted
8061235,DS_Mag_90,15.4672348185572,22.6488467682674,34.7325110424964,51.7067152127236,71.8499933016648,model,predicted
8061235,DS_Tim,226.275833333334,247.333333333333,263.645833333333,280.31875,300,model,predicted
8061235,FA_Dur,2,3,4,7,9,obs,predicted
8061235,FA_Mag,17.2096253879419,29.7433109817621,55.005046393330304,107.457319026595,208.847004319191,model,predicted
8061235,FA_Tim,6,13,25.4166666666667,35.0708333333334,47.32,model,predicted
8061235,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
8061235,Peak_Fre_10,1,1,1,1,2,obs,predicted
8061235,SP_Dur,28.4125,37.6,50.8333333333333,76.33125,105.03,model,predicted
8061235,SP_Mag,150.419395949656,246.210750948238,470.530523618023,1023.77611762749,2248.96773042275,model,predicted
8061235,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
8061235,SP_Tim,159.5,178.11875,196.645833333333,212.45,230.533333333333,model,predicted
8061235,Wet_BFL_Dur,68.2333333333333,95.3625,125.125,152.49375,180.8625,model,predicted
8061235,Wet_BFL_Mag_10,22.9968718773898,35.2824072541501,50.1980843382124,70.5794574214791,103.925954723541,model,predicted
8061235,Wet_BFL_Mag_50,73.336087162447,100.747134953353,137.616321916437,190.682099802914,268.145519314045,model,predicted
8061235,Wet_Tim,44.3975,57,66.2916666666667,77.425,97.51,model,predicted
