p10,p25,p50,p75,p90,metric,comid,result_type
182,193,239,266,291,DS_Dur_WS,17574397,observed
180,208.5,239,255,276.8,DS_Tim,17574397,observed
2.01,2.6,4.74,12.2,17.57,DS_Mag_50,17574397,observed
5.416400000000001,14.260000000000005,29,50.019999999999996,69.808,DS_Mag_90,17574397,observed
2,3,3,5.5,8,FA_Dur,17574397,observed
5.441882125593097,34.74871108928751,56.98660277919564,191.4948612341335,854.3405927258639,FA_Mag,17574397,observed
13.8,26,31,58.5,65.6,FA_Tim,17574397,observed
0.032584392902643367,0.04321265626179713,0.0492367262800156,0.054558951923169174,0.06211277932078144,SP_ROC,17574397,observed
32.6,49,71,107,147.2,SP_Dur,17574397,observed
123.96000000000006,534,1270,5165,13960.000000000004,SP_Mag,17574397,observed
101.60000000000002,126.5,148,176,197.8,SP_Tim,17574397,observed
24.200000000000003,32,42,70.5,93.4,Wet_BFL_Dur,17574397,observed
4.7528,13.735000000000003,21.799999999999997,36.230000000000004,59.50400000000002,Wet_BFL_Mag_10,17574397,observed
14.680000000000003,33.075,66.55,172,524.2,Wet_BFL_Mag_50,17574397,observed
39.4,76.5,107,126,145.4,Wet_Tim,17574397,observed
100.30000000000001,100.75,113,131.5,143.20000000000002,Peak_Tim_10,17574397,observed
91.3,117.25,135.5,149.5,172.20000000000002,Peak_Tim_2,17574397,observed
114,119.75,134,143,164.60000000000002,Peak_Tim_5,17574397,observed
1,1,1,1.25,1.7000000000000002,Peak_Dur_10,17574397,observed
1,1.25,4,6,9.3,Peak_Dur_2,17574397,observed
1,1,1,2.5,3,Peak_Dur_5,17574397,observed
21060.000000000004,21060.000000000004,21060.000000000004,21060.000000000004,21060.000000000004,Peak_10,17574397,observed
3110,3110,3110,3110,3110,Peak_2,17574397,observed
15960.000000000004,15960.000000000004,15960.000000000004,15960.000000000004,15960.000000000004,Peak_5,17574397,observed
1,1,1,1,1,Peak_Fre_10,17574397,observed
1,1,2,3.75,4.300000000000001,Peak_Fre_2,17574397,observed
1,1,1,2,2,Peak_Fre_5,17574397,observed
