comid,metric,p10,p25,p50,p75,p90,source,result_type
12068830,Peak_Dur_2,1,1,2,5,6.5,inferred,predicted
12068830,Peak_Dur_5,1,1,1,2,3,inferred,predicted
12068830,Peak_Fre_2,1,1,2,2.75,3.5,inferred,predicted
12068830,Peak_Fre_5,1,1,1,1,1,inferred,predicted
12068830,Peak_10,136683.979437076,165153.936485641,180600,200000.23267978,305504.741439351,model,predicted
12068830,Peak_2,63795.6561984595,93009.68696801779,104500,107740.700350868,126879.662084621,model,predicted
12068830,Peak_5,108225.8,139618.4,150800,161907.3,237213.3,model,predicted
12068830,DS_Dur_WS,86.45,108.36875,137.354166666667,168.425,197,model,predicted
12068830,DS_Mag_50,185.398805750249,499.344281862942,1284.62816710942,2258.1793238407,2742.53592744996,model,predicted
12068830,DS_Mag_90,878.674158882127,1542.96119616726,2583.68770829352,4369.12440815156,6958.80029038434,model,predicted
12068830,DS_Tim,269.2825,286,299.266666666667,312.4,329.5825,model,predicted
12068830,FA_Dur,2,3,4,5.5,7,obs,predicted
12068830,FA_Mag,1883.99494984167,3399.28490677488,6069.28866159686,10739.69551812,22396.0658906303,model,predicted
12068830,FA_Tim,5,10.8333333333333,23.5458333333333,34.5,45.125,model,predicted
12068830,Peak_Dur_10,1,1,1,1,1.5,obs,predicted
12068830,Peak_Fre_10,1,1,1,1,1.5,obs,predicted
12068830,SP_Dur,44.6625,62,83.6875,118,147.516666666666,model,predicted
12068830,SP_Mag,11750.4484318987,18869.5157652217,33749.4594038164,54337.3069381979,98725.7403163459,model,predicted
12068830,SP_ROC,0.0265887713087699,0.0308069464015716,0.0361972891566265,0.0410223919813519,0.0439718365466868,obs,predicted
12068830,SP_Tim,152.98,178.958333333333,209,229.925,241.713333333333,model,predicted
12068830,Wet_BFL_Dur,71.2083333333333,98.1,135.95,165.541666666667,188.2,model,predicted
12068830,Wet_BFL_Mag_10,1601.49146955508,2450.97995121658,3644.04932515348,5845.12062238868,7625.48231756781,model,predicted
12068830,Wet_BFL_Mag_50,5095.47806087226,6834.68613040007,9086.35075110041,13039.1301112056,18011.8120530631,model,predicted
12068830,Wet_Tim,38.6475,53.11875,70.5166666666667,95.1166666666666,116.606666666666,model,predicted
