p10,p25,p50,p75,p90,metric,comid,result_type
96.2,110,140.5,169.75,202.89999999999998,DS_Dur_WS,22557922,observed
223.8,264,295,328,340.20000000000005,DS_Tim,22557922,observed
0.021000000000000005,0.060000000000000005,0.125,0.40875000000000006,0.7064999999999999,DS_Mag_50,22557922,observed
0.271,0.2965,0.345,0.8944999999999999,1.6913,DS_Mag_90,22557922,observed
2,3,5,6,9,FA_Dur,22557922,observed
1.271379578193754,1.5551470159848546,5.340457705244472,13.490720093603013,16.578049892227266,FA_Mag,22557922,observed
4,8.5,20,28,40,FA_Tim,22557922,observed
0.0763636363636364,0.13168172407302842,0.22857142857142848,0.2923898188307581,0.4995115743968762,SP_ROC,22557922,observed
42.200000000000024,111,124,172,193.2,SP_Dur,22557922,observed
25.78,79,302,1054,1412,SP_Mag,22557922,observed
143,146,154,166.5,187,SP_Tim,22557922,observed
35.3,49.75,81.5,111.5,152.40000000000003,Wet_BFL_Dur,22557922,observed
0,0,0.036500000000000005,0.12900000000000003,0.2527000000000002,Wet_BFL_Mag_10,22557922,observed
0,0.2325,0.5975,1.46125,6.250000000000003,Wet_BFL_Mag_50,22557922,observed
32,41,75.5,91,131.70000000000002,Wet_Tim,22557922,observed
68.75000000000001,82.625,105.75,128.875,142.75,Peak_Tim_10,22557922,observed
112.8,124,137,139,152.7,Peak_Tim_2,22557922,observed
107.8,119.5,136,145,148.6,Peak_Tim_5,22557922,observed
1.2000000000000002,1.5,2,2.5,2.8,Peak_Dur_10,22557922,observed
1,2,3,4,10.2,Peak_Dur_2,22557922,observed
1,1,2,2,3.1999999999999993,Peak_Dur_5,22557922,observed
1455.0000000000002,1455.0000000000002,1455.0000000000002,1455.0000000000002,1455.0000000000002,Peak_10,22557922,observed
285.5,285.5,285.5,285.5,285.5,Peak_2,22557922,observed
883.6000000000003,883.6000000000003,883.6000000000003,883.6000000000003,883.6000000000003,Peak_5,22557922,observed
1.1,1.25,1.5,1.75,1.9,Peak_Fre_10,22557922,observed
1,2,2,3,5.199999999999999,Peak_Fre_2,22557922,observed
1,1,1,2,2.5999999999999996,Peak_Fre_5,22557922,observed
