comid,metric,p10,p25,p50,p75,p90,source,result_type
361671,Peak_Dur_2,2,2,5,9,19,inferred,predicted
361671,Peak_Dur_5,1.8,2,3,4,4.4,inferred,predicted
361671,Peak_Fre_2,1,1,2,2,4,inferred,predicted
361671,Peak_Fre_5,1,1,1,2,2,inferred,predicted
361671,Peak_10,15969.5557053993,37911.2180183984,58426.7323970961,110920.175801372,177498.24252862,model,predicted
361671,Peak_2,8550.50588000458,18124.5998320741,37914.0875483954,70999.3111614706,127790.138970874,model,predicted
361671,Peak_5,13741.29795695,33540.838476105295,56558.508639249696,99043.21077960289,186279.15364971,model,predicted
361671,DS_Dur_WS,80.225,107.46875,154.55,203.6875,241.345,model,predicted
361671,DS_Mag_50,73.9331282657377,194.969939800134,708.084198655608,1377.11304081285,2135.80426688902,model,predicted
361671,DS_Mag_90,144.303066372198,366.033192891026,1063.91585958658,2368.94572735548,4559.5407686659,model,predicted
361671,DS_Tim,265,286.479166666667,303.15,319,336.91,model,predicted
361671,FA_Dur,2,3,4,6,8,obs,predicted
361671,FA_Mag,859.094653260045,1867.6184863596,3757.51549134256,10202.1221104158,33923.1203144263,model,predicted
361671,FA_Tim,4.83,15.6333333333334,31.5125,46.65625,60.1275,model,predicted
361671,Peak_Dur_10,1,1,1,1,2,obs,predicted
361671,Peak_Fre_10,1,1,1,1,1.5,obs,predicted
361671,SP_Dur,47,66.4166666666667,83.3333333333333,105.45,126.26,model,predicted
361671,SP_Mag,2306.1520508604,5180.83306094579,8733.61446794654,20649.973017766,43450.0872034836,model,predicted
361671,SP_ROC,0.0394917870142631,0.0472706958927432,0.0555555555555556,0.0669819195397159,0.0814108947291023,obs,predicted
361671,SP_Tim,172.7075,205.44375,228.05,241.525,253,model,predicted
361671,Wet_BFL_Dur,58.95,83.7875,117.9,170.175,216,model,predicted
361671,Wet_BFL_Mag_10,96.5756748590129,319.418568958241,1132.75285436682,2088.38003184062,4181.74296311791,model,predicted
361671,Wet_BFL_Mag_50,330.163377959516,1062.43789743041,2696.23974909035,5316.28160803964,9054.16919206177,model,predicted
361671,Wet_Tim,23.295,57.9583333333333,113.079166666667,145.5,169.4925,model,predicted
