p10,p25,p50,p75,p90,metric,comid,result_type
80.8,110,180,231,273.4,DS_Dur_WS,14930339,observed
256,268.75,293.5,321,343.40000000000003,DS_Tim,14930339,observed
1.3800000000000003,5,7.7,9.1,11.8,DS_Mag_50,14930339,observed
3.8800000000000003,7.579999999999998,11,17,24.620000000000005,DS_Mag_90,14930339,observed
2,2,3,6,9,FA_Dur,14930339,observed
3.9815347584749423,9.30034331474856,22.972028615688707,62.9280133122281,136.19538916732475,FA_Mag,14930339,observed
1,4,15,27,47,FA_Tim,14930339,observed
0.02878876472626474,0.04613095238095238,0.06742424242424241,0.08943228454172372,0.11796643938190109,SP_ROC,14930339,observed
28.7,34.5,58,111.25,151.6,SP_Dur,14930339,observed
15.9,40.5,92,251.5,380.9000000000001,SP_Mag,14930339,observed
147.8,199.25,228.5,250.75,275.9,SP_Tim,14930339,observed
37.6,58,111,160,197.6,Wet_BFL_Dur,14930339,observed
2.7860000000000005,5.6,9.2,17.7,30.080000000000005,Wet_BFL_Mag_10,14930339,observed
7.04,10,28.5,85.5,154.20000000000002,Wet_BFL_Mag_50,14930339,observed
27.4,63,121,157,172,Wet_Tim,14930339,observed
55.2,79.5,98,109.5,121.2,Peak_Tim_10,14930339,observed
87.05000000000001,115.25,150.75,197.625,228.4,Peak_Tim_2,14930339,observed
66.7,89.5,117.5,143.5,165.39999999999998,Peak_Tim_5,14930339,observed
1,1,1.5,2.25,2.7,Peak_Dur_10,14930339,observed
1,3.75,11,24,44.60000000000001,Peak_Dur_2,14930339,observed
1,1.75,3,5,6.499999999999999,Peak_Dur_5,14930339,observed
1550.0000000000002,1550.0000000000002,1550.0000000000002,1550.0000000000002,1550.0000000000002,Peak_10,14930339,observed
221,221,221,221,221,Peak_2,14930339,observed
550.6000000000003,550.6000000000003,550.6000000000003,550.6000000000003,550.6000000000003,Peak_5,14930339,observed
1,1,1,1,1,Peak_Fre_10,14930339,observed
1,2,3,5,6.200000000000003,Peak_Fre_2,14930339,observed
1,1,1.5,3,3.3,Peak_Fre_5,14930339,observed
