Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1992,71,350,137,153,NA,NA,NA,0.03070175438596491,127,259,223,164,158.3,231,59,NA,181,NA,NA,5,NA,564,400,534,NA,1,NA
1993,85,316,213,242.40000000000003,2,250.9391791448401,20,0.02564102564102564,46,220,270,215,209.4,278,55,NA,154.5,98,NA,10,1,564,400,534,NA,4,1
1994,99,340,154,186,NA,NA,NA,0.025974025974025976,99,261,241,206,207.5,244.5,35,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
1995,107,316,162,173.4,NA,NA,NA,0.03542628018457955,98,262,218,145,172,208,73,NA,86,NA,NA,3,NA,564,400,534,NA,1,NA
1996,167,297,123,162,NA,NA,NA,0.03821656050955414,16,165,281,224,154,189.5,57,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
1997,141,284,207,254,NA,NA,NA,0.02631578947368421,28,225,256,158,178.4,215,98,NA,359,359,NA,2,1,564,400,534,NA,1,1
1998,90,357,202,227,NA,NA,NA,0.022937710437710437,123,248,234,175,228,304,59,NA,149,NA,NA,4,NA,564,400,534,NA,2,NA
1999,52,339,219.5,244.6,NA,NA,NA,0.04701627486437613,49,304,290,209,211.79999999999998,253,81,NA,200,NA,NA,5,NA,564,400,534,NA,2,NA
2000,74,347,188,204.7,NA,NA,NA,0.025,118,274,229,204,228,254.5,25,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2001,76,357,158,180,2,407.78919678564097,27,0.02454819277108434,105,178,252,197,176,230,55,NA,88.5,NA,NA,5,NA,564,400,534,NA,2,NA
2002,126,292,134,147.5,2,281.7669808252213,25,0.017191142191142192,50,177,242,175,169.60000000000002,198,67,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2003,77,345,119,133.4,NA,NA,NA,0.027610866621530127,135,230,210,158,140,170.5,52,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2004,194,254,128,155,NA,NA,NA,0.02702702702702703,40,207,214,158,145,169.5,56,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2005,72,346,136,164,7,208.92514659429114,20,0.02054794520547945,135,241,211,129,160,226,82,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2006,144,294,126,139,6,255.8195735220939,15,0.018518518518518517,98,216,196,144,160.3,181.5,52,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2007,73,315,89.8,97.03999999999999,NA,NA,NA,0.01834862385321101,73,114,242,170,120.80000000000001,153.5,72,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2008,196,234,91.35,118.5,NA,NA,NA,NA,NA,177,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2009,139,314,78.2,89.02,NA,NA,NA,0.025167856087158484,96,178,218,154,96.26,155,64,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2010,NA,282,NA,NA,NA,NA,NA,0.046257184594590856,10,111,272,185,94.75999999999999,155,87,112,112,112,2,3,2,564,400,534,1,1,1
2011,116,308,78.1,87.4,1,159.9974967309795,1,0.01904761904761905,65,127,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2012,62,356,71.35,75.38000000000001,7,138.88939740941748,2,0.01688781664656219,145,132,211,153,72.52,122,58,NA,73,NA,NA,1,NA,564,400,534,NA,1,NA
2013,146,263,75.15,133,NA,NA,NA,0.022962112514351322,54,170,209,157,83.80000000000001,142,52,NA,342,342,NA,1,1,564,400,534,NA,1,1
2014,95,339,72.9,80.52000000000001,NA,NA,NA,0.027932960893854747,140,196,199,156,89.1,116.5,43,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2015,109,318,67.3,81.9,NA,NA,NA,0.020866773675762396,23,136,295,227,91.52000000000001,118,68,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2016,101,326,57.9,70.5,NA,NA,NA,0.015598929365962164,96,123,230,169,91.60000000000001,127,61,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2017,NA,322,NA,NA,NA,NA,NA,0.03559550205891674,124,163,198,137,82.06,106,61,NA,105,NA,NA,1,NA,564,400,534,NA,1,NA
2018,108,316,59.150000000000006,70.12,NA,NA,NA,0.0146253648352117,63,84.5,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2019,86,320,66,83.1,3,174.00094153279144,0,0.03305785123966942,131,161,189,131,76.6,108,58,NA,NA,NA,NA,NA,NA,564,400,534,NA,NA,NA
2020,57,349,73.1,86.32,7,105.05033022436092,2,0.013218915018015467,111,89.2,238,198,77.32000000000001,88.2,40,NA,163,NA,NA,1,NA,564,400,534,NA,1,NA
