comid,metric,p10,p25,p50,p75,p90,source,result_type
8246426,Peak_Dur_2,1,1,4,10,29,inferred,predicted
8246426,Peak_Dur_5,1,1,2,3,6,inferred,predicted
8246426,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8246426,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8246426,Peak_10,23325.959764804702,25730.3550669486,26490.087738720697,37957.637383338704,50030.1135876692,model,predicted
8246426,Peak_2,15282.0945640199,16893.1126340353,18261.7560568747,18716.1010632667,19383.6699100799,model,predicted
8246426,Peak_5,19200.95,22521.74,22744.5,25714.18,31239.29,model,predicted
8246426,DS_Dur_WS,94.8333333333333,110.8,139.220833333334,170.614583333333,191.3075,model,predicted
8246426,DS_Mag_50,148.731201845643,171.833946859327,201.830384876264,257.900972695371,318.877892954356,model,predicted
8246426,DS_Mag_90,179.146410958027,246.125907720471,345.849061644812,528.939901919572,751.804360988333,model,predicted
8246426,DS_Tim,281.6675,294.5,304,312.88125,322.755,model,predicted
8246426,FA_Dur,2,3,4,6,8,obs,predicted
8246426,FA_Mag,282.904974915337,395.025675804643,564.25306165462,860.115735398747,1567.81572847146,model,predicted
8246426,FA_Tim,7.7375,12.5,22,27.3333333333333,35,model,predicted
8246426,Peak_Dur_10,1,1,1,2,4,obs,predicted
8246426,Peak_Fre_10,1,1,1,1,2,obs,predicted
8246426,SP_Dur,52,63.55,74,92.8125,139.7,model,predicted
8246426,SP_Mag,2228.52763335979,3621.42780553693,5539.33525911768,8294.52144755423,12481.2372072202,model,predicted
8246426,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
8246426,SP_Tim,157.83,199,224.383333333333,235.875,244,model,predicted
8246426,Wet_BFL_Dur,75.2833333333334,114.7875,143,173.008333333333,194.5,model,predicted
8246426,Wet_BFL_Mag_10,486.982971639675,640.580292205635,873.340916246774,1141.99125238236,1494.820834409,model,predicted
8246426,Wet_BFL_Mag_50,1248.85115890119,1721.12359665109,2219.99100849609,2643.58834066797,3086.16248653673,model,predicted
8246426,Wet_Tim,41.7,49.3,63.6458333333333,76.1916666666666,95.675,model,predicted
