Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,172,243,47,161.60000000000002,NA,NA,NA,0.05263157894736842,48,2180,195,181,610,1470,14,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
1981,107,282,45,133.8000000000001,5,104.98400544030956,13,0.04511533242876527,102,5140,180,131,340,951,49,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
1982,175,229,54,285.79999999999995,2,457.99640402808933,6,0.05849467162911565,33,15800,196,173,737,2100,23,79,62.5,79,1,3,1,35000,19200,27200,1,2,1
1983,132,260,90.5,198.90000000000006,4,1219.9920049380917,22,0.053426248548199766,50,4020,210,172,695.2,3715,38,76,148.5,117,1,6,3,35000,19200,27200,1,4,3
1984,131,260,59,142,NA,NA,NA,0.04255533199195171,42,1440,218,192,509.09999999999997,1345,26,NA,67,67,NA,1,1,35000,19200,27200,NA,1,1
1985,241,215,67,534,NA,NA,NA,0.05079224172584751,33,3500,182,157,325,810,25,NA,42,NA,NA,1,NA,35000,19200,27200,NA,1,NA
1986,158,265,71,319.3,5,1299.9874499003517,21,0.05474452554744526,100,7400,165,75,1038,3200,90,139,138,139,1,4,1,35000,19200,27200,1,1,1
1987,213,204,40,187.00000000000006,5,147.99993473018,0,0.05889595781223542,37,8750,167,110,464.2,1500,57,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
1988,117,278,35,83,NA,NA,NA,0.048500468603561386,27,1130,251,200,128.9,323,51,NA,70,NA,NA,1,NA,35000,19200,27200,NA,1,NA
1989,228,226,62.5,191.50000000000006,NA,NA,NA,0.07434944237918216,47,10400,179,150,589.6,1195,29,NA,52,NA,NA,1,NA,35000,19200,27200,NA,1,NA
1990,164,297,52.5,102.2000000000001,6,1889.971297407743,22,0.05339805825242718,54,6410,243,155,110,707,88,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
1991,220,221,65,174.2,4,149.00107995208316,31,0.05555555555555555,43,5370,178,83,114.4,404,95,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
1992,179,244,62,169.4000000000002,6,228.99425205811752,25,0.042735042735042736,40,2790,204,129,266.8,904,75,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
1993,136,285,58,134.5,10,89.99996925856078,0,0.04963235294117647,38,4430,247,190,483.70000000000005,1455,57,NA,101,111,NA,2,1,35000,19200,27200,NA,2,1
1994,156,272,33,232.5,9,114.00038282898736,11,0.037037037037037035,61,1110,211,156,304,829,55,NA,68,NA,NA,1,NA,35000,19200,27200,NA,1,NA
1995,184,241,47,210.40000000000003,2,696.994379676367,35,0.05328596802841918,25,1200,216,154,586.6,1510,62,100,134.5,100,1,6,1,35000,19200,27200,1,4,1
1996,132,278,50.5,103.70000000000002,NA,NA,NA,0.050580014614541466,40,2510,238,179,608.4,1660,59,NA,72,NA,NA,1,NA,35000,19200,27200,NA,1,NA
1997,160,257,67,144.1,NA,NA,NA,0.05238623038789972,101,3020,156,112,637.5999999999999,1865,44,92,79.5,80,1,4,3,35000,19200,27200,1,2,2
1998,181,229,56,321,5,248.99849039915995,1,0.04428102715355342,31,2470,198,147,958.6,2840,51,NA,173,NA,NA,1,NA,35000,19200,27200,NA,1,NA
1999,222,238,59,866.9000000000001,NA,NA,NA,0.04003229732259876,41,3580,197,153,308.6,2480,44,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2000,174,261,41.5,150.40000000000003,2,611.9847400183676,27,0.040888826971301195,36,557,225,131,416,1950,94,NA,136,NA,NA,1,NA,35000,19200,27200,NA,1,NA
2001,108,297,21,37.449999999999996,2,240.98774293079418,25,0.04945323690738218,138,5320,159,90,185.7,752,69,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2002,224,208,47.55,196.50000000000009,NA,NA,NA,0.06540880503144654,43,2330,165,126,1170,2320,39,NA,97,NA,NA,1,NA,35000,19200,27200,NA,1,NA
2003,173,250,46.2,198.80000000000007,7,1689.9871374448037,38,0.06190476190476191,36,11300,214,148,660.1,2020,66,NA,83.5,88,NA,5,1,35000,19200,27200,NA,4,1
2004,178,246,37.650000000000006,138,4,537.997854476095,39,0.04265873015873016,38,2030,208,151,505,1720,57,NA,139,NA,NA,1,NA,35000,19200,27200,NA,1,NA
2005,106,312,61.7,210.5,4,711.9882268937303,18,0.04803859869939165,48,9110,264,206,395.5,1180,58,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2006,118,277,32.05,81.78999999999999,2,1539.9874671281018,34,0.03731176527737297,38,2580,239,187,451.6,3700,52,NA,86.5,88,NA,4,1,35000,19200,27200,NA,4,1
2007,165,260,50.7,142,NA,NA,NA,0.04759867096254531,109,7850,151,122,283.1,1210,29,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2008,175,262,27.2,186.19999999999987,4,2939.9432251819217,18,0.03431078767123288,78,623,184,125,493.8,1190,59,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2009,172,264,45,189.40000000000003,7,467.9921230128019,3,0.03131786022836061,43,4010,221,150,271.9,905.5,71,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2010,129,284,67.4,626.8000000000002,6,504.9928234397563,13,0.03265939990623535,33,2420,251,181,518,1540,70,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2011,258,195,159,504.50000000000017,3,3439.9592457504586,23,0.13519260400616334,15,11000,180,133,468,1760,47,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2012,178,233,53.099999999999994,211.3,4,543.9907353298424,4,0.06992421068667404,34,4110,199,112,261.70000000000005,1135,87,NA,181,NA,NA,1,NA,35000,19200,27200,NA,1,NA
2013,258,234,49.4,107.20000000000005,NA,NA,NA,0.039473684210526314,41,1700,193,148,285.20000000000005,593,45,NA,62,NA,NA,1,NA,35000,19200,27200,NA,1,NA
2014,173,240,35.9,154.60000000000002,3,400.9914718415546,50,0.05263157894736842,56,4010,184,58,477.1,1230,126,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2015,184,242,25.9,70.88000000000001,6,1449.9240369449706,22,0.04060913705583756,109,15200,133,86,550.5,1085,47,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2016,178,198,40.05,334.4000000000001,NA,NA,NA,0.07497360084477296,30,14600,168,108,895.7,2400,60,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2017,158,239,41.2,216.80000000000007,NA,NA,NA,0.058290031019461085,34,4420,205,195,837.8000000000001,2230,10,NA,103,NA,NA,2,NA,35000,19200,27200,NA,2,NA
2018,150,265,22.7,66.38,NA,NA,NA,0.034482758620689655,72,4020,193,162,199.6,771.5,31,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
2019,153,266,39.3,172.60000000000002,NA,NA,NA,0.03927492447129909,29,2930,237,188,336.9,1430,49,NA,148,NA,NA,2,NA,35000,19200,27200,NA,2,NA
2020,137,282,30.9,66.28000000000002,NA,NA,NA,0.04289821736630248,47,3010,235,182,203.4,451,53,NA,NA,NA,NA,NA,NA,35000,19200,27200,NA,NA,NA
